"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.073139154E1,7.058571625E0,-4.840035095E0,-1.296903076E0,8.656288506E0
2.074133954E1,8.780440979E0,-5.677842865E0,-9.660910034E-1,1.050082736E1
2.075128754E1,1.045336212E1,-6.690786438E0,-5.767506409E-1,1.242465469E1
2.076123554E1,1.239093292E1,-8.139473877E0,-1.389111328E-1,1.482584062E1
2.077118354E1,1.477322891E1,-9.874964905E0,2.912942505E-1,1.777211514E1
2.078113154E1,1.740325974E1,-1.150268005E1,4.164340210E-1,2.086524659E1
2.079108054E1,2.007954437E1,-1.299328033E1,9.535171509E-2,2.391699245E1
2.080102854E1,2.207354782E1,-1.477412704E1,2.092648315E-1,2.656238195E1
2.081097654E1,2.277049850E1,-1.521301437E1,7.680528259E-1,2.739564406E1
2.082092454E1,2.258248947E1,-1.419543045E1,1.099912720E0,2.669623352E1
2.083087254E1,2.140488831E1,-1.278715897E1,1.142124939E0,2.495967001E1
2.084082054E1,1.957913498E1,-1.212029572E1,1.629062347E0,2.308458228E1
2.085076854E1,1.768811737E1,-1.177511353E1,2.450554047E0,2.138990439E1
2.086071654E1,1.585847214E1,-1.145522873E1,2.551593933E0,1.972876163E1
2.087066454E1,1.447819244E1,-1.099553467E1,1.579665070E0,1.824870354E1
2.088061254E1,1.362496674E1,-1.020128632E1,-1.007405090E-1,1.702104902E1
2.089056054E1,1.279105087E1,-9.498946838E0,-1.523681488E0,1.600507978E1
2.090050854E1,1.209185486E1,-8.180937653E0,-2.314636688E0,1.478168589E1
2.091045654E1,1.169682632E1,-6.330485687E0,-3.130739594E0,1.366354001E1
2.092040454E1,1.178858551E1,-5.675447845E0,-4.033063202E0,1.369113054E1
2.093035254E1,1.249152374E1,-4.482728119E0,-4.635859680E0,1.405788788E1
2.094030054E1,1.093625793E1,-2.102078705E0,-3.875890045E0,1.179164942E1
2.095024854E1,7.781418457E0,1.484912109E-1,-1.069076843E0,7.855918033E0
2.096019654E1,5.295837250E0,1.657503204E0,1.954485626E0,5.883300359E0
2.097014454E1,5.000501404E0,2.573298798E0,2.748284912E0,6.259389024E0
2.098009254E1,6.655609589E0,3.818858643E0,1.446741486E0,7.808577416E0
2.099004054E1,7.081024933E0,4.863386536E0,6.303392029E-1,8.613406423E0
2.099998854E1,6.416257324E0,5.033133545E0,7.560777283E-1,8.189776851E0
2.100993654E1,5.446124725E0,4.543801117E0,1.060544586E0,7.171551989E0
2.101988454E1,4.820575562E0,3.893852692E0,1.086141357E0,6.291243166E0
2.102983254E1,4.666246490E0,3.393592987E0,7.143145752E-1,5.813826191E0
2.103978054E1,4.545298004E0,3.091820526E0,-8.083190918E-2,5.497783363E0
2.104972854E1,4.315525818E0,3.008743286E0,-7.887098694E-1,5.319620523E0
2.105967654E1,3.990102539E0,2.993924103E0,-1.239422607E0,5.140103910E0
2.106962554E1,3.479664001E0,2.903811493E0,-1.584455109E0,4.801112448E0
2.107957354E1,2.841990051E0,2.758763123E0,-1.744472351E0,4.327916959E0
2.108952154E1,2.597997437E0,2.312091980E0,-1.906285858E0,3.966016361E0
2.109946954E1,3.407813416E0,9.389973450E-1,-2.191143494E0,4.158848170E0
2.110941754E1,5.002297668E0,-9.243278503E-1,-2.330952759E0,5.595596903E0
2.111936554E1,6.694229279E0,-3.178939362E0,-2.859353943E0,7.943189918E0
2.112931354E1,7.627089386E0,-5.597909088E0,-3.753893738E0,1.017844766E1
2.113926154E1,7.703280945E0,-7.973020020E0,-4.597539368E0,1.200195625E1
2.114920954E1,7.506589966E0,-1.029139893E1,-5.361550598E0,1.382056473E1
2.115915754E1,8.160879364E0,-1.222507782E1,-6.221811676E0,1.596131010E1
2.116910554E1,9.880653076E0,-1.396565826E1,-7.502398682E0,1.868028110E1
2.117905354E1,1.201281921E1,-1.563857941E1,-8.803493042E0,2.159570515E1
2.118900154E1,1.324805054E1,-1.678279999E1,-8.951385498E0,2.317974376E1
2.119894954E1,1.377315857E1,-1.752480698E1,-8.009693756E0,2.368488866E1
2.120889754E1,1.407927200E1,-1.770069122E1,-7.110214233E0,2.370855365E1
2.121884554E1,1.424273209E1,-1.731179993E1,-7.185507660E0,2.354114174E1
2.122879354E1,1.453193069E1,-1.655197998E1,-8.067623291E0,2.345701593E1
2.123874154E1,1.476170288E1,-1.560340256E1,-9.291927338E0,2.340328945E1
2.124868954E1,1.499880981E1,-1.454899521E1,-1.048719177E1,2.337987914E1
2.125863754E1,1.482771561E1,-1.323397980E1,-1.138951538E1,2.290677699E1
2.126858554E1,1.391835663E1,-1.160312119E1,-1.161330002E1,2.152258836E1
2.127853354E1,1.232866241E1,-9.760602722E0,-1.074585388E1,1.904569920E1
2.128848154E1,1.049722092E1,-8.009993134E0,-8.894803162E0,1.592071482E1
2.129842954E1,8.862620087E0,-6.496939545E0,-6.839726715E0,1.294365172E1
2.130837754E1,7.832462311E0,-4.902305603E0,-5.365143127E0,1.068479419E1
2.131832137E1,7.031927032E0,-3.992198181E0,-4.109853516E0,9.070641655E0
2.132827037E1,5.924529877E0,-2.371668091E0,-3.273991699E0,7.172439295E0
2.133821837E1,5.370831299E0,-7.229965210E-1,-3.045566711E0,6.216432209E0
2.134816637E1,4.803061981E0,5.201683044E-1,-3.027304688E0,5.701276448E0
2.135811437E1,4.245471497E0,1.603615265E0,-2.828667755E0,5.347613619E0
2.136806237E1,3.739373932E0,2.605930939E0,-2.693349152E0,5.294140451E0
2.137801037E1,3.417393494E0,3.591032410E0,-2.781515808E0,5.684269720E0
2.138795837E1,3.258274384E0,4.315525818E0,-2.889441376E0,6.130985770E0
2.139790637E1,3.263513489E0,4.732408905E0,-2.893932037E0,6.435919280E0
2.140785438E1,3.339405670E0,4.965923309E0,-2.888243866E0,6.644845910E0
2.141780237E1,3.479813690E0,4.979544983E0,-2.739752655E0,6.664174080E0
2.142775037E1,3.671415253E0,4.804409180E0,-2.412383423E0,6.510086889E0
2.143769837E1,4.019890594E0,4.251159668E0,-1.980381775E0,6.176875496E0
2.144764637E1,4.456382904E0,3.162473602E0,-1.273252258E0,5.610860824E0
2.145759437E1,4.807103577E0,2.654729462E0,-9.295669556E-1,5.569553666E0
2.146754237E1,5.160518646E0,2.245929565E0,-1.069974976E0,5.728874127E0
2.147749038E1,5.346581726E0,1.184935913E0,-9.665400696E-1,5.560953963E0
2.148743837E1,5.461542664E0,-1.633103943E-1,-7.155120850E-1,5.510633003E0
2.149738637E1,5.773044891E0,-1.831142120E0,-8.343649292E-1,6.113697213E0
2.150733437E1,6.485263824E0,-3.388204193E0,-1.347198486E0,7.439994509E0
2.151728237E1,7.478448486E0,-4.862189026E0,-1.930385742E0,9.126580028E0
2.152723037E1,8.803193665E0,-6.702911224E0,-2.351759491E0,1.131176424E1
2.153717837E1,1.049752029E1,-8.825048218E0,-2.860701141E0,1.400939040E1
2.154712637E1,1.230111969E1,-1.108160568E1,-3.653302917E0,1.695482682E1
2.155707437E1,1.405681870E1,-1.352018463E1,-4.626578979E0,2.004481921E1
2.156702237E1,1.591670105E1,-1.607477234E1,-5.512586517E0,2.328364851E1
2.157697037E1,1.783077072E1,-1.848550919E1,-6.250252533E0,2.643323838E1
2.158691837E1,1.942824875E1,-2.017938675E1,-6.875951385E0,2.884342571E1
2.159686637E1,2.022384430E1,-2.115835098E1,-6.846163330E0,3.005910256E1
2.160681537E1,1.976759308E1,-2.092333969E1,-6.144871674E0,2.943303124E1
2.161676337E1,1.868474487E1,-1.974304413E1,-5.583538971E0,2.775037639E1
2.162671138E1,1.729009506E1,-1.864597549E1,-5.376968536E0,2.599099036E1
2.163665937E1,1.575039688E1,-1.719444397E1,-5.013674011E0,2.385080360E1
2.164660737E1,1.435844147E1,-1.551733154E1,-4.696333923E0,2.165659188E1
2.165655537E1,1.301812866E1,-1.386147491E1,-4.534670105E0,1.954930673E1
2.166650337E1,1.157662628E1,-1.188483536E1,-4.214036865E0,1.711799329E1
2.167645137E1,1.007420059E1,-9.663754120E0,-3.686683502E0,1.443846586E1
2.168639937E1,8.582552490E0,-7.435188446E0,-3.075953522E0,1.176451123E1
2.169634738E1,7.094646606E0,-5.329666901E0,-2.607727203E0,9.248762128E0
2.170629537E1,5.583389282E0,-3.470233612E0,-2.501298523E0,7.033722450E0
2.171624337E1,4.125421143E0,-1.834734650E0,-2.688708801E0,5.254950605E0
2.172619137E1,3.013533325E0,-5.551954651E-1,-2.938239899E0,4.245336124E0
2.173613937E1,1.923799438E0,3.579057312E-1,-3.018323364E0,3.597134516E0
2.174608737E1,8.734336853E-1,9.717791748E-1,-2.909799042E0,3.189697733E0
2.175603537E1,-7.080276489E-2,1.569037170E0,-2.710114288E0,3.132348980E0
2.176598337E1,-8.460406494E-1,2.019899597E0,-2.522853699E0,3.340743921E0
2.177593137E1,-1.251248016E0,1.995650024E0,-2.305505676E0,3.295997124E0
2.178587937E1,-1.102008362E0,1.645528107E0,-2.116897888E0,2.898869064E0
2.179582737E1,-6.939569092E-1,1.296454010E0,-2.098635864E0,2.562545938E0
2.180577537E1,-3.603007507E-1,1.006207581E0,-2.227068787E0,2.470244058E0
2.181572337E1,8.187973022E-2,5.777984619E-1,-2.302062836E0,2.374878661E0
2.182567137E1,5.584886169E-1,8.532257080E-3,-2.246378632E0,2.314778454E0
2.183561937E1,9.554631042E-1,-4.896318054E-1,-2.191442871E0,2.440301396E0
2.184556737E1,1.362317047E0,-8.295748901E-1,-2.133812714E0,2.664068117E0
2.185551537E1,1.751208344E0,-1.044976959E0,-2.107467499E0,2.932597273E0
2.186546337E1,2.071392517E0,-1.312770081E0,-2.112706604E0,3.236906152E0
2.187541137E1,2.404300232E0,-1.821562042E0,-2.000739441E0,3.619627908E0
2.188535937E1,2.840493164E0,-2.463876343E0,-1.784738617E0,4.162256597E0
2.189530837E1,3.449576569E0,-3.229534149E0,-1.664688263E0,5.010055522E0
2.190525637E1,4.254901886E0,-4.244423676E0,-1.630858612E0,6.227280483E0
2.191520438E1,5.235961761E0,-5.525010681E0,-1.537303162E0,7.765586881E0
2.192515237E1,6.301146698E0,-6.862030334E0,-1.368603973E0,9.416208731E0
2.193510037E1,7.406597900E0,-8.101902008E0,-1.260528717E0,1.104931859E1
2.194504837E1,8.705596619E0,-9.256900177E0,-1.228046265E0,1.276658572E1
2.195499637E1,1.031280441E1,-1.065274750E1,-1.346300354E0,1.488783022E1
2.196494437E1,1.207763443E1,-1.241787689E1,-1.510808258E0,1.738837145E1
2.197489237E1,1.353994354E1,-1.399858978E1,-1.566342773E0,1.953827057E1
2.198484038E1,1.486858063E1,-1.522394165E1,-1.520837402E0,2.133438623E1
2.199478837E1,1.604603210E1,-1.595292572E1,-1.577270050E0,2.268168349E1
2.200473637E1,1.656590103E1,-1.605695938E1,-2.273472290E0,2.318240060E1
2.201468437E1,1.642040359E1,-1.555954376E1,-3.284918976E0,2.285869089E1
2.202463237E1,1.591550354E1,-1.479134125E1,-4.272714844E0,2.214369258E1
2.203458037E1,1.496977020E1,-1.217223770E1,-6.297105103E0,2.029558876E1
2.204452837E1,1.540746002E1,-1.036354889E1,-7.710316315E0,2.010576901E1
2.205447637E1,1.671783508E1,-9.508676605E0,-9.414821777E0,2.141354267E1
2.206442437E1,1.716285965E1,-7.360793152E0,-1.235186417E1,2.239003295E1
2.207437237E1,1.656170975E1,-3.858376465E0,-1.424123520E1,2.218084937E1
2.208432037E1,1.508293488E1,-1.135838013E0,-1.481559082E1,2.117278404E1
2.209426837E1,1.419752609E1,5.165757751E-1,-1.291409500E1,1.919923039E1
2.210421637E1,1.335388046E1,1.176403656E0,-1.022897873E1,1.686244510E1
2.211416437E1,1.111034592E1,1.843416595E0,-9.331744537E0,1.462598466E1
2.212411237E1,8.796607361E0,2.463127899E0,-1.030996033E1,1.377470806E1
2.213406037E1,7.458539886E0,5.684279480E0,-1.872366394E1,2.094078417E1
2.214400837E1,6.648125153E0,1.364622253E1,-3.267046143E1,3.602465832E1
2.215395637E1,2.801274719E0,9.231602783E0,-3.012829788E1,3.163516972E1
2.216390537E1,7.882608032E-1,4.042643280E0,-2.119008499E1,2.158666305E1
2.217385337E1,-5.096152496E0,7.397616577E0,-1.272324188E1,1.557486389E1
2.218380137E1,-8.179141388E0,9.418863373E0,-1.250245102E1,1.766138790E1
2.219374937E1,-3.183729401E0,7.661517792E0,-1.194306427E1,1.454206904E1
2.220369738E1,5.691165161E-1,7.524253235E0,-1.073971664E1,1.312553976E1
2.221364537E1,2.599793701E0,7.709567871E0,-8.707692261E0,1.191722571E1
2.222359337E1,3.256927185E0,6.377937012E0,-5.733527069E0,9.173820789E0
2.223354137E1,3.101999359E0,4.737348633E0,-2.766397247E0,6.302208012E0
2.224348937E1,3.135080566E0,4.309987335E0,-1.024020538E0,5.427093057E0
2.225343737E1,3.927832031E0,3.982917480E0,-3.159928894E-1,5.602798196E0
2.226338537E1,5.311404877E0,3.271596680E0,-2.224374390E-1,6.242102612E0
2.227333338E1,6.170019379E0,2.312990112E0,-6.090834045E-1,6.617404702E0
2.228328137E1,6.539900208E0,1.354383545E0,-1.122515717E0,6.772347528E0
2.229322937E1,7.066954193E0,2.998265076E-1,-1.417701874E0,7.213987532E0
2.230317737E1,8.030650177E0,-9.366023254E-1,-1.690434723E0,8.259911364E0
2.231312529E1,9.391470337E0,-2.232307892E0,-1.968706055E0,9.851838262E0
2.232307329E1,1.094209579E1,-3.534899139E0,-2.295027466E0,1.172570353E1
2.233302129E1,1.264675095E1,-4.921016693E0,-2.533930664E0,1.380498169E1
2.234296929E1,1.450738174E1,-6.429579620E0,-2.600392456E0,1.607997699E1
2.235291729E1,1.668101166E1,-8.080795898E0,-2.643802185E0,1.872284974E1
2.236286529E1,1.914863022E1,-9.938283234E0,-2.919229431E0,2.177065487E1
2.237281329E1,2.138243500E1,-1.110091553E1,-3.563190308E0,2.435436670E1
2.238276129E1,2.298170929E1,-1.218915253E1,-4.811893616E0,2.645541006E1
2.239270929E1,2.399480255E1,-1.390114243E1,-5.883515167E0,2.834798160E1
2.240265729E1,2.352073837E1,-1.461366074E1,-5.521717529E0,2.823603333E1
2.241260529E1,2.228460892E1,-1.411699356E1,-3.620670776E0,2.662710196E1
2.242255329E1,2.095178055E1,-1.310300217E1,-1.858235779E0,2.478142074E1
2.243250229E1,1.913351166E1,-1.167407364E1,-1.391356659E0,2.245687282E1
2.244245029E1,1.709115875E1,-9.825567627E0,-1.602717133E0,1.977923631E1
2.245239829E1,1.507125916E1,-8.265062714E0,-1.880240021E0,1.729131044E1
2.246234629E1,1.249840942E1,-6.835834808E0,-1.767075348E0,1.435483998E1
2.247229429E1,1.007150620E1,-5.506149902E0,-1.345252533E0,1.155692988E1
2.248224229E1,8.223449249E0,-4.345912628E0,-1.310973816E0,9.393121232E0
2.249219029E1,6.652915192E0,-3.094664612E0,-1.638941803E0,7.518268407E0
2.250213829E1,5.081183624E0,-1.872755585E0,-1.964365082E0,5.760587702E0
2.251208629E1,3.632945251E0,-8.640032959E-1,-2.164049835E0,4.316005628E0
2.252203429E1,2.284399567E0,-9.220825195E-2,-2.239343262E0,3.200256550E0
2.253198229E1,1.089284821E0,5.791456604E-1,-2.102976837E0,2.438126882E0
2.254193029E1,1.956431580E-1,1.137185211E0,-1.999392242E0,2.308470444E0
2.255187829E1,-4.397854614E-1,1.672921143E0,-2.050735474E0,2.682832903E0
2.256182629E1,-7.752378845E-1,2.133812714E0,-2.077679443E0,3.077483118E0
2.257177429E1,-7.973918152E-1,2.342329102E0,-1.978136444E0,3.167864126E0
2.258172229E1,-6.427633667E-1,2.276016998E0,-1.832339630E0,2.991799900E0
2.259167029E1,-4.629872131E-1,1.974094849E0,-1.744322662E0,2.674709177E0
2.260161829E1,-1.948947144E-1,1.527872772E0,-1.845512238E0,2.403808349E0
2.261156629E1,2.540217590E-1,1.165177002E0,-2.133663025E0,2.444316347E0
2.262151429E1,6.313870239E-1,1.131197662E0,-2.384990387E0,2.714118065E0
2.263146229E1,7.081773376E-1,1.184935913E0,-2.319426727E0,2.699134788E0
2.264141029E1,6.698570251E-1,1.100361786E0,-2.068847809E0,2.437136793E0
2.265135829E1,6.192622375E-1,8.904981995E-1,-1.898352356E0,2.186370149E0
2.266130629E1,5.851332092E-1,5.390290833E-1,-1.952090607E0,2.107982676E0
2.267125429E1,7.849676514E-1,7.409591675E-2,-2.233655090E0,2.368729508E0
2.268120229E1,1.583856354E0,-7.000941467E-1,-2.580932922E0,3.108045610E0
2.269115029E1,3.114124146E0,-2.020947418E0,-2.907703400E0,4.715584452E0
2.270109829E1,5.229674835E0,-3.713028717E0,-3.386108551E0,7.252710683E0
2.271104629E1,7.624544678E0,-4.923561401E0,-4.325854340E0,1.005426050E1
2.272099529E1,1.084943848E1,-6.504423981E0,-5.051395569E0,1.362110288E1
2.273094329E1,1.390563309E1,-8.643625488E0,-5.064568176E0,1.713851639E1
2.274089129E1,1.641740982E1,-1.031130753E1,-5.177134094E0,2.006631819E1
2.275083929E1,1.815993622E1,-1.162602356E1,-5.383854218E0,2.222461684E1
2.276078729E1,1.898307449E1,-1.242581039E1,-5.341641998E0,2.330860400E1
2.277073529E1,1.948483109E1,-1.268058060E1,-5.132676544E0,2.380756466E1
2.278068329E1,1.945219894E1,-1.277518387E1,-4.761747894E0,2.375431771E1
2.279063129E1,1.907827652E1,-1.267728745E1,-4.438869324E0,2.333233406E1
2.280057929E1,1.924772415E1,-1.237805969E1,-4.555327148E0,2.333328636E1
2.281052729E1,1.902813080E1,-1.182421143E1,-4.965025177E0,2.294631152E1
2.282047529E1,1.884266647E1,-1.110525650E1,-5.438191223E0,2.253767347E1
2.283042329E1,1.876842087E1,-1.028855484E1,-5.731730804E0,2.215763346E1
2.284037129E1,1.818493423E1,-9.076375580E0,-6.164181519E0,2.123839826E1
2.285031929E1,1.734682709E1,-7.845784607E0,-6.724616089E0,2.019131515E1
2.286026729E1,1.632969223E1,-7.260501709E0,-6.416257324E0,1.898794595E1
2.287021529E1,1.455902435E1,-6.190526733E0,-5.879772949E0,1.687778248E1
2.288016329E1,1.326885727E1,-4.819378052E0,-5.496120758E0,1.514913600E1
2.289011129E1,1.234857101E1,-3.526666260E0,-5.077740784E0,1.380970791E1
2.290005929E1,1.166015259E1,-2.356399841E0,-4.483326874E0,1.271267078E1
2.291000729E1,1.034274216E1,-1.544338531E0,-3.771706696E0,1.111679217E1
2.291995529E1,8.989556122E0,-7.445516968E-1,-3.658991089E0,9.734202190E0
2.292990329E1,7.945626984E0,1.365161133E-1,-4.025728455E0,8.908317148E0
2.293985129E1,6.757397919E0,1.296603699E0,-4.420008545E0,8.178024414E0
2.294979929E1,5.305417328E0,2.298021240E0,-4.526137848E0,7.342634300E0
2.295974729E1,3.957919464E0,3.070265350E0,-4.614154816E0,6.810439080E0
2.296969529E1,3.111579437E0,3.963607635E0,-4.903652802E0,7.031210627E0
2.297964329E1,2.802472229E0,4.838089142E0,-5.178181915E0,7.620664347E0
2.298959229E1,2.523302765E0,5.518574066E0,-5.341941376E0,8.084432833E0
2.299954029E1,2.339035950E0,5.993536377E0,-5.533243561E0,8.485891337E0
2.300948829E1,2.233655090E0,6.376290436E0,-5.796845398E0,8.902230695E0
2.301943629E1,2.267335052E0,6.536008301E0,-5.815556488E0,9.037749167E0
2.302938429E1,2.630479889E0,6.377188568E0,-5.477259979E0,8.808424113E0
2.303933229E1,2.967279510E0,5.877228241E0,-4.815486145E0,8.156927504E0
2.304928029E1,3.320395203E0,5.182971954E0,-3.984713745E0,7.332541593E0
2.305922829E1,3.952680359E0,4.354145508E0,-3.215014343E0,6.702132672E0
2.306917629E1,4.888833618E0,3.415597229E0,-2.646346893E0,6.524580481E0
2.307912429E1,6.196663971E0,2.221679993E0,-2.264790344E0,6.961593328E0
2.308907229E1,7.874973907E0,7.918533325E-1,-2.022144928E0,8.168923788E0
2.309902029E1,9.630672913E0,-6.900650024E-1,-1.881287842E0,9.836935214E0
2.310896829E1,1.142334503E1,-2.080523529E0,-1.717528381E0,1.173760170E1
2.311891629E1,1.320074890E1,-3.285667419E0,-1.625918884E0,1.370032825E1
2.312886429E1,1.465033447E1,-4.280199280E0,-1.607207794E0,1.534716661E1
2.313881229E1,1.618554199E1,-5.440436554E0,-1.466949463E0,1.713832139E1
2.314876029E1,1.833582047E1,-7.085515594E0,-1.445843353E0,1.971033501E1
2.315870829E1,2.065345093E1,-8.720715179E0,-1.778302002E0,2.248951459E1
2.316865629E1,2.271017395E1,-1.018691620E1,-2.194885712E0,2.498685226E1
2.317860429E1,2.425930252E1,-1.154309601E1,-2.579436035E0,2.698907769E1
2.318855229E1,2.509875687E1,-1.265199005E1,-2.938389587E0,2.826047738E1
2.319850029E1,2.501897278E1,-1.312321014E1,-3.011886749E0,2.841195356E1
2.320844829E1,2.382939651E1,-1.289059387E1,-2.765798492E0,2.723338374E1
2.321839629E1,2.212848358E1,-1.233524872E1,-2.274969177E0,2.543626606E1
2.322834429E1,2.028222290E1,-1.163695084E1,-1.951042786E0,2.346473436E1
2.323829229E1,1.835288498E1,-1.071621552E1,-1.800904999E0,2.132859397E1
2.324824129E1,1.645947235E1,-9.650431824E0,-1.721719666E0,1.915748896E1
2.325818929E1,1.454824677E1,-8.590036926E0,-1.723216553E0,1.698262917E1
2.326813729E1,1.269944138E1,-7.489525452E0,-1.770218811E0,1.484932582E1
2.327808529E1,1.079105988E1,-6.334826660E0,-1.862726440E0,1.265095853E1
2.328803329E1,8.865464172E0,-5.129682770E0,-1.908381500E0,1.041883008E1
2.329798129E1,7.106621704E0,-3.958967285E0,-1.952689362E0,8.366031900E0
2.330792929E1,5.523813171E0,-2.964136047E0,-1.972747650E0,6.571936378E0
2.331788112E1,4.079466705E0,-2.038011932E0,-1.914069672E0,4.945624727E0
2.332782912E1,2.830164642E0,-1.072519684E0,-1.935026093E0,3.592277321E0
2.333777712E1,1.951641541E0,-2.472857666E-1,-1.939067688E0,2.762252424E0
2.334772512E1,1.453776855E0,3.640429688E-1,-1.839524689E0,2.372729548E0
2.335767312E1,1.140628052E0,7.737409973E-1,-1.631457367E0,2.135734212E0
2.336762112E1,9.948312378E-1,9.613009644E-1,-1.335522766E0,1.922864996E0
2.337756912E1,1.027613068E0,9.635462952E-1,-9.906399536E-1,1.722143315E0
2.338751712E1,1.409169617E0,8.355624390E-1,-7.267387390E-1,1.792225653E0
2.339746512E1,1.898951111E0,6.644682312E-1,-6.400689697E-1,2.111213309E0
2.340741312E1,2.300565948E0,5.105882263E-1,-5.682183838E-1,2.424082538E0
2.341736112E1,2.726729736E0,2.957849121E-1,-4.758604431E-1,2.783700223E0
2.342730912E1,2.969973907E0,1.270857239E-1,-3.896397400E-1,2.998118563E0
2.343725712E1,3.064128113E0,1.287322998E-2,-3.501219177E-1,3.084093411E0
2.344720512E1,3.163820801E0,-1.360670471E-1,-3.751199341E-1,3.188885584E0
2.345715312E1,3.393742676E0,-3.730242920E-1,-5.188211060E-1,3.453376871E0
2.346710112E1,3.787274323E0,-7.435038757E-1,-6.306385803E-1,3.910747988E0
2.347704912E1,4.533921661E0,-1.333427124E0,-7.009922791E-1,4.777642065E0
2.348699712E1,5.636828156E0,-2.221380615E0,-8.369096375E-1,6.116271841E0
2.349694512E1,7.017107849E0,-3.344794464E0,-9.369017029E-1,7.829766112E0
2.350689312E1,8.796757050E0,-4.655319214E0,-1.153351593E0,1.001923907E1
2.351684112E1,1.059047699E1,-6.015690308E0,-1.406924286E0,1.226075726E1
2.352679012E1,1.241039246E1,-7.315138092E0,-1.694775696E0,1.450521806E1
2.353673812E1,1.400652328E1,-8.415050812E0,-1.926044769E0,1.645312807E1
2.354668612E1,1.548619629E1,-9.307644653E0,-1.964514771E0,1.817453831E1
2.355663412E1,1.703143295E1,-1.013706985E1,-1.781595154E0,1.989984862E1
2.356658212E1,1.818598206E1,-1.076142151E1,-1.714235229E0,2.120086646E1
2.357653012E1,1.872336456E1,-1.080303497E1,-1.641785889E0,2.167868553E1
2.358647812E1,1.868339767E1,-1.049991531E1,-1.496438141E0,2.148387529E1
2.359642612E1,1.829705109E1,-1.016042130E1,-1.533860321E0,2.098497002E1
2.360637412E1,1.764949768E1,-9.952653351E0,-1.640738068E0,2.032860296E1
2.361632212E1,1.696003143E1,-9.587562561E0,-1.964215393E0,1.958116861E1
2.362627012E1,1.698008972E1,-9.243428192E0,-2.641257477E0,1.951257678E1
2.363621812E1,1.721150848E1,-8.906927948E0,-3.949387207E0,1.977794350E1
2.364616612E1,1.721525070E1,-8.318351898E0,-5.583538971E0,1.991822639E1
2.365611412E1,1.686198532E1,-7.581434326E0,-7.006929016E0,1.977123541E1
