"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.097974638E1,2.130519562E0,-7.743547211E0,4.406835938E0,9.160886419E0
5.098971437E1,5.149291992E-2,-5.392985229E0,4.436174927E0,6.983307897E0
5.099968237E1,-9.846524048E-1,-4.020040283E0,4.348307648E0,6.003169466E0
5.100965037E1,-1.288670197E0,-3.066523132E0,4.397405548E0,5.513747415E0
5.101961837E1,-8.777746582E-1,-2.447111206E0,4.512516174E0,5.207844451E0
5.102958738E1,-4.231700134E-1,-2.405946808E0,3.897145844E0,4.599499824E0
5.103955537E1,5.209167480E-2,-3.437601471E0,2.562670898E0,4.288018138E0
5.104952337E1,5.930667114E-1,-5.259013824E0,1.531614990E0,5.509518945E0
5.105949137E1,1.416055298E0,-7.281009064E0,1.094374237E0,7.497730361E0
5.106946038E1,2.841241608E0,-9.191785583E0,1.307231598E0,9.709296089E0
5.107942838E1,4.693639526E0,-1.092353439E1,2.030527496E0,1.206138042E1
5.108939637E1,6.720275116E0,-1.263402740E1,3.458707581E0,1.472220786E1
5.109936437E1,8.718170471E0,-1.387569534E1,4.820575562E0,1.708155047E1
5.110933237E1,9.545500031E0,-1.313623306E1,3.423381042E0,1.659508143E1
5.111930138E1,9.593849487E0,-1.113833771E1,1.298549652E0,1.475773513E1
5.112926938E1,8.975036316E0,-8.869206390E0,2.405497742E-1,1.262029964E1
5.113923737E1,8.116272125E0,-6.717431030E0,5.927673340E-2,1.053571386E1
5.114920537E1,6.738537140E0,-4.909340973E0,3.504212952E-1,8.344597453E0
5.115917438E1,5.104385376E0,-3.567980347E0,3.917353821E-1,6.240087374E0
5.116914238E1,3.707490234E0,-2.657872925E0,4.528083801E-1,4.584191068E0
5.117911038E1,2.462678833E0,-2.304008789E0,3.760180664E-1,3.393321842E0
5.118907837E1,2.047292633E0,-2.787503357E0,4.011657715E-2,3.458784675E0
5.119904637E1,3.153492279E0,-3.950734406E0,-1.821711731E-1,5.058260791E0
5.120901538E1,4.949607239E0,-5.233566742E0,-8.292755127E-2,7.203867686E0
5.121898338E1,5.909411316E0,-6.310427399E0,1.417552185E-1,8.646544431E0
5.122895138E1,6.331683197E0,-7.357350311E0,2.790197754E-1,9.710750112E0
5.123891937E1,6.614594879E0,-8.175548859E0,1.496887207E-3,1.051629530E1
5.124888838E1,6.656507721E0,-8.781788177E0,-7.761360168E-1,1.104677717E1
5.125885638E1,6.108946381E0,-9.039402466E0,-1.661993866E0,1.103595245E1
5.126882438E1,5.126239929E0,-8.845256195E0,-1.978435822E0,1.041302556E1
5.127879238E1,4.446353760E0,-8.275391235E0,-1.323397980E0,9.487019767E0
5.128876037E1,4.476740570E0,-7.777227173E0,-2.487826538E-1,8.977102062E0
5.129872938E1,5.079387360E0,-7.572003937E0,4.001179504E-1,9.126637603E0
5.130869738E1,5.954766998E0,-7.514523468E0,5.721102905E-1,9.604927024E0
5.131866538E1,6.894961853E0,-7.347021790E0,5.426216125E-1,1.009027583E1
5.132863338E1,7.543114014E0,-7.145989838E0,5.707630920E-1,1.040622459E1
5.133860238E1,7.983049164E0,-6.856491852E0,5.658233643E-1,1.053853455E1
5.134857038E1,8.507558441E0,-6.695576477E0,4.433779907E-1,1.083539935E1
5.135853838E1,9.226064301E0,-6.754404144E0,5.809419250E-1,1.144900569E1
5.136850638E1,1.027328659E1,-6.809190216E0,1.339714050E0,1.239759342E1
5.137847538E1,1.145492935E1,-6.737489319E0,2.323168945E0,1.349097041E1
5.138844338E1,1.259525803E1,-6.183641052E0,3.168610840E0,1.438464584E1
5.139841138E1,1.322320221E1,-5.279970245E0,3.622167664E0,1.469187738E1
5.140837938E1,1.300765045E1,-4.249513092E0,3.512445831E0,1.412779556E1
5.141834738E1,1.269614822E1,-3.512296143E0,2.685864716E0,1.344404229E1
5.142831638E1,1.354084167E1,-3.537443848E0,1.139131165E0,1.404156409E1
5.143828438E1,1.474882965E1,-4.311933289E0,-1.096918945E0,1.540532297E1
5.144825238E1,1.401789963E1,-5.027145996E0,-3.487747192E0,1.529503473E1
5.145822038E1,1.189007446E1,-5.602848816E0,-2.954106903E0,1.347191646E1
5.146818938E1,9.920320587E0,-5.915249176E0,-3.406915283E-1,1.155504237E1
5.147815738E1,9.545050964E0,-6.454727325E0,9.319619751E-1,1.156027923E1
5.148812538E1,1.043554916E1,-8.070766754E0,1.103505249E0,1.323841706E1
5.149809338E1,1.199410812E1,-1.114776810E1,5.897735596E-1,1.638533479E1
5.150806138E1,1.272893005E1,-1.504311768E1,5.917195129E-1,1.971474529E1
5.151803038E1,1.196327225E1,-1.907737839E1,1.598376160E0,2.257478805E1
5.152799838E1,1.055739578E1,-2.251737488E1,3.410208435E0,2.510219709E1
5.153796638E1,8.733139343E0,-2.421244995E1,4.807402954E0,2.618437661E1
5.154793438E1,7.341183929E0,-2.406291092E1,5.196294250E0,2.568887186E1
5.155790238E1,6.237079926E0,-2.312286575E1,4.713548126E0,2.440872022E1
5.156787138E1,5.044659576E0,-2.133288803E1,2.559527435E0,2.207015819E1
5.157783938E1,3.942501526E0,-1.834405334E1,-2.271825714E0,1.889996835E1
5.158780738E1,3.692970428E0,-1.422955948E1,-5.165608063E0,1.558210192E1
5.159777538E1,4.150718536E0,-1.040082138E1,-2.987786865E0,1.159018637E1
5.160774438E1,4.048481140E0,-7.997419281E0,-7.364685059E-1,8.993959115E0
5.161771238E1,3.191812592E0,-7.314239960E0,2.878514099E-1,7.985526422E0
5.162768038E1,2.767594757E0,-7.373067627E0,5.233117676E-1,7.892753777E0
5.163764838E1,3.459006958E0,-7.018005981E0,4.403842163E-1,7.836521891E0
5.164761638E1,4.325704651E0,-6.178102570E0,3.477268982E-1,7.549939475E0
5.165758538E1,4.544250183E0,-5.136718140E0,5.706134033E-1,6.881982464E0
5.166755338E1,3.956871643E0,-4.461322632E0,7.958949280E-1,6.016118480E0
5.167752138E1,3.128045197E0,-4.040098572E0,1.148711243E0,5.237041220E0
5.168748938E1,2.608924713E0,-3.582649841E0,1.709894257E0,4.750326980E0
5.169745838E1,2.518812103E0,-2.842588806E0,2.087558899E0,4.333892902E0
5.170742638E1,1.990261230E0,-2.481389923E0,1.855541382E0,3.682590058E0
5.171739438E1,1.142424316E0,-2.694247284E0,1.519939270E0,3.297622951E0
5.172736238E1,6.929090881E-1,-2.884801025E0,1.301992493E0,3.239966730E0
5.173733038E1,3.052153015E-1,-3.147055664E0,1.274150391E0,3.408896442E0
5.174729938E1,-5.718109131E-2,-3.392994232E0,1.430724792E0,3.682750734E0
5.175726738E1,-5.182223511E-1,-3.404071198E0,1.638343048E0,3.813190667E0
5.176723538E1,-1.377585297E0,-3.307072906E0,1.818867645E0,4.017804372E0
5.177720338E1,-2.672991486E0,-3.187172241E0,1.957629089E0,4.597310304E0
5.178717238E1,-4.213138733E0,-3.108435974E0,2.242037659E0,5.695581186E0
5.179714038E1,-5.278922424E0,-2.969524841E0,2.716401215E0,6.638067136E0
5.180710838E1,-5.322332153E0,-2.799029388E0,2.691552887E0,6.588341370E0
5.181707638E1,-4.216431885E0,-2.898273010E0,1.254541168E0,5.268031684E0
5.182704438E1,-2.493215332E0,-3.744014282E0,-1.103056183E0,4.631468296E0
5.183701338E1,-2.095642090E-2,-4.899461517E0,-3.912713470E0,6.270126716E0
5.184698138E1,3.268153839E0,-5.978567505E0,-8.347990265E0,1.077557610E1
5.185694938E1,7.747588806E0,-7.617658997E0,-1.608165802E1,1.940808042E1
5.186691738E1,1.646501083E1,-1.036295013E1,-2.657274170E1,3.293323426E1
5.187688637E1,3.133254364E1,-1.129865433E1,-1.778346909E1,3.775764364E1
5.188685438E1,3.960988083E1,-1.338771011E1,5.337001648E0,4.215040958E1
5.189682238E1,3.574821121E1,-1.749217484E1,1.221310272E0,3.981711170E1
5.190679038E1,2.112107849E1,-1.743723907E1,-4.957391052E0,2.783402575E1
5.191675838E1,1.190564209E1,-1.059302170E1,-4.958887939E0,1.668972714E1
5.192672737E1,8.123756561E0,-4.008065186E0,-3.450325012E0,9.693541659E0
5.193669538E1,5.346282349E0,-2.403551788E0,-7.914042664E-1,5.914906328E0
5.194666338E1,3.430865479E0,-5.277575226E0,7.631130981E-1,6.340818543E0
5.195663138E1,3.241359558E0,-9.790540466E0,7.203021240E-1,1.033827498E1
5.196660083E1,4.780908051E0,-1.354024292E1,6.520440674E-1,1.437429726E1
5.197656883E1,6.456972656E0,-1.835932159E1,-1.828148346E0,1.954736073E1
5.198653683E1,6.776109009E0,-2.368689285E1,-5.504952393E0,2.524458451E1
5.199650483E1,7.139553223E0,-2.388313477E1,-5.818550262E0,2.559751694E1
5.200647283E1,6.239774323E0,-1.703906708E1,-1.011147308E0,1.817380008E1
5.201644183E1,2.869832153E0,-1.000609222E1,1.836979980E0,1.057035069E1
5.202640983E1,4.730163574E-1,-6.339616699E0,2.949616241E0,7.008189519E0
5.203637783E1,-7.586224365E-1,-4.652325439E0,4.217180328E0,6.324891297E0
5.204634583E1,-1.590592346E0,-3.583847351E0,4.382286987E0,5.880338858E0
5.205631483E1,-1.769769745E0,-3.015778656E0,4.217629395E0,5.478631541E0
5.206628283E1,-1.230740662E0,-2.970123596E0,4.536017303E0,5.559839002E0
5.207625083E1,-3.781137085E-1,-3.457510071E0,4.451742554E0,5.649367897E0
5.208621883E1,2.157014465E-1,-4.797074432E0,3.253783722E0,5.800479181E0
5.209618683E1,8.556207275E-1,-6.703659668E0,1.785037994E0,6.989814047E0
5.210615583E1,1.967059479E0,-8.644523621E0,1.143921204E0,8.938996999E0
5.211612383E1,3.467239838E0,-1.054467224E1,1.103804626E0,1.115483077E1
5.212609183E1,5.241051178E0,-1.223405914E1,1.481918335E0,1.339167288E1
5.213605983E1,7.394922180E0,-1.378827713E1,3.650458832E0,1.606634090E1
5.214602883E1,9.189091187E0,-1.421264465E1,4.628225555E0,1.754591510E1
5.215599683E1,9.678423615E0,-1.247610580E1,2.114802246E0,1.593102282E1
5.216596483E1,9.041947174E0,-1.038016434E1,4.550537109E-1,1.377358683E1
5.217593283E1,7.512577515E0,-8.583151245E0,5.792953491E-2,1.140669374E1
5.218590083E1,6.431226196E0,-6.775510254E0,-4.787045288E-1,9.354002759E0
5.219586983E1,5.876928864E0,-5.167104950E0,-5.050497437E-1,7.841705278E0
5.220583783E1,5.096601562E0,-3.865411835E0,1.166075134E-1,6.397683444E0
5.221580583E1,4.306095428E0,-2.825374603E0,5.191204834E-1,5.176358330E0
5.222577383E1,3.473227386E0,-2.500250702E0,3.372486877E-1,4.292819438E0
5.223574183E1,3.055595856E0,-3.167712708E0,-1.707948303E-1,4.404570434E0
5.224571083E1,3.757935333E0,-4.234095154E0,-3.478765869E-1,5.671918358E0
5.225567883E1,4.964725800E0,-5.323829041E0,-1.901046753E-1,7.282018793E0
5.226564683E1,5.632636871E0,-6.245013428E0,1.914518738E-1,8.412101085E0
5.227561483E1,6.123915253E0,-6.935078430E0,6.500981140E-1,9.274711770E0
5.228558383E1,6.536906433E0,-7.669002228E0,6.527925110E-1,1.009806313E1
5.229555183E1,6.532565460E0,-8.256979523E0,1.462458801E-1,1.052964910E1
5.230551983E1,5.918392639E0,-8.521778870E0,-6.081852722E-1,1.039316967E1
5.231548783E1,4.986879730E0,-8.367749176E0,-1.256337433E0,9.821740144E0
5.232545683E1,4.392316132E0,-8.069868622E0,-1.334025879E0,9.284117924E0
5.233542483E1,4.314927063E0,-7.756719818E0,-8.415499878E-1,8.915912981E0
5.234539283E1,4.622836761E0,-7.354805603E0,-2.059716797E-1,8.689430909E0
5.235536083E1,5.140909424E0,-7.042854309E0,1.996847534E-1,8.721847311E0
5.236532883E1,5.894592133E0,-6.894063721E0,3.965254211E-1,9.079182970E0
5.237529783E1,6.796766052E0,-6.757547607E0,4.390370178E-1,9.594437552E0
5.238526583E1,7.763156433E0,-6.790329437E0,4.457730103E-1,1.032346285E1
5.239523383E1,8.647068329E0,-7.021448822E0,4.733157349E-1,1.114883680E1
5.240520183E1,9.352551270E0,-7.385641479E0,4.421804810E-1,1.192532762E1
5.241516983E1,9.900561676E0,-7.703131256E0,6.041436768E-1,1.255883523E1
5.242513883E1,1.025981461E1,-7.825426941E0,1.276395721E0,1.296650641E1
5.243510683E1,1.061442719E1,-7.485334167E0,2.284249878E0,1.318764913E1
5.244507483E1,1.101439545E1,-6.635401611E0,3.134332123E0,1.323516148E1
5.245504283E1,1.134610565E1,-5.526806946E0,3.430715790E0,1.307859011E1
5.246501183E1,1.155447235E1,-4.497696991E0,2.878514099E0,1.272874514E1
5.247497983E1,1.184337158E1,-3.833079071E0,1.486858063E0,1.253669384E1
5.248494783E1,1.285915924E1,-3.799399109E0,-2.561174011E-1,1.341115230E1
5.249491583E1,1.423494827E1,-4.256398773E0,-2.113754425E0,1.500728625E1
5.250488383E1,1.400367920E1,-4.501439209E0,-3.303480377E0,1.507577423E1
5.251485283E1,1.190519302E1,-4.642296295E0,-1.627565460E0,1.288151797E1
5.252482083E1,9.666897583E0,-4.609364777E0,8.665480042E-1,1.074458273E1
5.253478883E1,8.705147552E0,-4.951403503E0,1.564097443E0,1.013619215E1
5.254475683E1,9.224567413E0,-6.419251099E0,1.475182343E0,1.133470739E1
5.255472583E1,1.082354233E1,-9.409732361E0,6.563850403E-1,1.435698342E1
5.256469383E1,1.236099518E1,-1.363963623E1,1.317260742E-1,1.840791216E1
5.257466183E1,1.261052628E1,-1.860076950E1,1.098715210E0,2.249935941E1
5.258462983E1,1.143097916E1,-2.358106293E1,3.031645660E0,2.638038454E1
5.259459783E1,9.459878082E0,-2.706611572E1,4.465364227E0,2.901729469E1
5.260456683E1,7.791896667E0,-2.755919037E1,5.254972229E0,2.911764689E1
5.261453483E1,6.690936127E0,-2.589450211E1,4.431085510E0,2.710956260E1
5.262450283E1,5.880371704E0,-2.245824783E1,1.787283325E0,2.328402991E1
5.263447083E1,4.652774506E0,-1.750474869E1,-1.943109283E0,1.821648185E1
5.264443983E1,4.326902161E0,-1.214215027E1,-4.287683716E0,1.358448111E1
5.265440783E1,5.113516388E0,-8.012537842E0,-2.640808411E0,9.865225876E0
5.266437583E1,5.548960876E0,-6.356681213E0,-8.199948120E-1,8.477662080E0
5.267434383E1,5.486540680E0,-6.236481171E0,-6.227050781E-2,8.306606024E0
5.268431183E1,5.477110291E0,-6.176755371E0,-2.332150269E-1,8.258658081E0
5.269428083E1,5.710325317E0,-6.045029297E0,-3.269201660E-1,8.322083346E0
5.270424883E1,6.015989685E0,-5.580245819E0,1.284329224E-1,8.206568729E0
5.271421683E1,5.872288513E0,-5.008285217E0,3.588038635E-1,7.726281992E0
5.272418483E1,4.752616882E0,-4.946912842E0,4.492158508E-1,6.874671539E0
5.273415283E1,3.513643341E0,-4.870421906E0,7.716453552E-1,6.054926558E0
5.274412183E1,2.610870667E0,-4.706961823E0,1.196461945E0,5.513951072E0
5.275408983E1,1.901795197E0,-4.658462677E0,1.617536316E0,5.285312026E0
5.276405783E1,1.543290710E0,-4.243226166E0,1.737137604E0,4.837805449E0
5.277402583E1,1.088835754E0,-3.853436737E0,1.635498962E0,4.325435798E0
5.278399483E1,4.194277954E-1,-3.698808289E0,1.558259583E0,4.035501872E0
5.279396283E1,-3.011737061E-1,-3.557352448E0,1.524130554E0,3.881808339E0
5.280393083E1,-7.741900635E-1,-3.473826141E0,1.671873322E0,3.932174808E0
5.281389883E1,-1.123114471E0,-3.364852753E0,2.062860260E0,4.103536599E0
5.282386783E1,-1.615889740E0,-3.074157257E0,2.536625061E0,4.300698687E0
5.283383583E1,-2.495310974E0,-2.752625885E0,2.709216156E0,4.598192939E0
5.284380383E1,-4.032913513E0,-2.621947632E0,2.823428650E0,5.577701151E0
5.285377183E1,-5.547763367E0,-2.779270477E0,3.326083374E0,7.040231059E0
5.286373983E1,-5.862259369E0,-3.161276093E0,3.553759918E0,7.549103324E0
5.287370883E1,-5.023403778E0,-3.793710938E0,2.348466339E0,6.718788755E0
5.288367683E1,-3.376378784E0,-4.586163025E0,-3.273692322E-1,5.704383893E0
5.289364483E1,-7.438032532E-1,-5.610033875E0,-2.878813477E0,6.349274792E0
5.290361283E1,2.451003113E0,-6.687493286E0,-5.641468506E0,9.086041471E0
5.291358083E1,6.054908752E0,-7.992629242E0,-1.090557175E1,1.481470679E1
5.292354983E1,1.234707413E1,-1.125704086E1,-2.476824417E1,2.987703345E1
5.293351783E1,2.628459091E1,-1.409439056E1,-2.693903000E1,4.019008462E1
5.294348583E1,3.769446396E1,-1.340417587E1,2.736309814E-1,4.000774197E1
5.295345383E1,3.790268097E1,-1.498518814E1,6.768774261E0,4.131567975E1
5.296342283E1,2.812351685E1,-1.468760696E1,-3.284170532E0,3.189739447E1
5.297339083E1,1.464898727E1,-9.209598541E0,-4.994813232E0,1.800993317E1
5.298335883E1,9.253756714E0,-1.827848969E0,-3.431015167E0,1.003717641E1
5.299332683E1,6.464606781E0,1.542841644E0,7.015910339E-1,6.683092933E0
5.300329483E1,3.926784210E0,1.070573730E0,3.340902557E0,5.265680606E0
5.301326383E1,1.942360840E0,-3.305126953E0,3.714525604E0,5.338008081E0
5.302323183E1,1.511257324E0,-9.917925568E0,2.831212463E0,1.042424627E1
5.303319983E1,1.898801422E0,-1.523546768E1,2.516267395E-1,1.535539769E1
5.304316783E1,3.243155823E0,-2.227443008E1,-9.219477997E0,2.432420749E1
5.305313683E1,5.337750092E0,-2.998429733E1,-1.369996078E1,3.339518810E1
5.306310483E1,9.751621399E0,-2.757790146E1,-4.632416840E0,2.961577375E1
5.307307283E1,1.012569351E1,-1.898891235E1,1.516945496E0,2.157335359E1
5.308304083E1,6.278094635E0,-1.104523132E1,3.394341431E0,1.315040535E1
5.309300883E1,2.912194061E0,-6.502927094E0,3.905378723E0,8.125325717E0
5.310297783E1,7.256909180E-1,-4.134402466E0,4.445455627E0,6.114081026E0
5.311294583E1,-4.143383789E-1,-2.692600708E0,4.552632751E0,5.305491479E0
5.312291383E1,-1.116228790E0,-1.760039978E0,4.229454803E0,4.715081693E0
5.313288183E1,-1.331032104E0,-1.252295837E0,3.526067505E0,3.971529098E0
5.314285083E1,-8.777746582E-1,-1.717079315E0,2.840493164E0,3.433256638E0
5.315281883E1,-1.600172424E-1,-3.583398285E0,1.616787872E0,3.934507823E0
5.316278683E1,5.665718079E-1,-5.969137115E0,5.755531311E-1,6.023525788E0
5.317275483E1,1.917961578E0,-8.439001007E0,2.986289978E-1,8.659358746E0
5.318272283E1,3.737278290E0,-1.105960144E1,5.375321960E-1,1.168635845E1
5.319269183E1,6.160439301E0,-1.330523163E1,1.134490814E0,1.470602837E1
5.320265983E1,8.635841675E0,-1.485001923E1,2.825823669E0,1.740936851E1
5.321262783E1,1.012240036E1,-1.468835541E1,4.672084351E0,1.844015037E1
5.322259583E1,1.010009674E1,-1.213257019E1,3.407214661E0,1.614993267E1
5.323256483E1,9.184600525E0,-9.219777374E0,1.756597137E0,1.313190067E1
5.324253283E1,7.964487762E0,-6.902296600E0,8.358618164E-1,1.057229534E1
5.325250083E1,6.431824951E0,-5.184618530E0,7.110214233E-1,8.291814818E0
5.326246883E1,4.635410614E0,-3.997287598E0,1.230141907E0,6.243283496E0
5.327243683E1,3.278781738E0,-3.274590454E0,1.506167908E0,4.872565453E0
5.328240583E1,2.499801636E0,-2.877166901E0,1.386117554E0,4.055665108E0
5.329237383E1,2.124681702E0,-3.037633209E0,1.217418365E0,3.901742601E0
5.330234183E1,2.234553223E0,-3.853885803E0,1.056802368E0,4.578481750E0
5.331230983E1,3.565884705E0,-5.133275299E0,7.342231750E-1,6.293260895E0
5.332227883E1,5.011877747E0,-6.525230713E0,4.448748779E-1,8.239870634E0
5.333224683E1,5.518873444E0,-7.549999695E0,2.008822632E-1,9.354186932E0
5.334221483E1,5.619613953E0,-8.343200226E0,-2.420466614E-1,1.006218851E1
5.335218283E1,5.466632080E0,-8.864566040E0,-9.689350891E-1,1.045960958E1
5.336215083E1,5.126389618E0,-9.012159119E0,-1.851499786E0,1.053218562E1
5.337211983E1,4.802463226E0,-8.857380981E0,-2.452949066E0,1.036985101E1
5.338208783E1,4.764142914E0,-8.600814514E0,-2.515518951E0,1.014883755E1
5.339205583E1,5.172643433E0,-8.192164307E0,-2.024989014E0,9.897897586E0
5.340202383E1,6.093528442E0,-7.600594482E0,-1.261875916E0,9.823057375E0
5.341199183E1,6.876400452E0,-6.901697845E0,-3.408412170E-1,9.748563436E0
5.342196083E1,7.065008240E0,-6.258036346E0,6.024971008E-1,9.457291531E0
5.343192883E1,7.139403534E0,-5.677393799E0,1.253044281E0,9.207279899E0
5.344189683E1,7.427105255E0,-5.395679626E0,1.641636200E0,9.325782569E0
5.345186483E1,8.206684113E0,-5.414540405E0,1.813778229E0,9.997834935E0
5.346183383E1,9.317224731E0,-5.822142792E0,1.949845276E0,1.115840132E1
5.347180183E1,1.066621948E1,-6.487509155E0,2.031874695E0,1.264849904E1
5.348176983E1,1.209454926E1,-7.025640106E0,2.309996338E0,1.417652368E1
5.349173783E1,1.345192657E1,-7.038363647E0,2.916984100E0,1.545967942E1
5.350170583E1,1.416339706E1,-6.552324371E0,3.150947571E0,1.592052894E1
5.351167483E1,1.379411499E1,-5.578000488E0,2.445015564E0,1.507878639E1
5.352164283E1,1.264330811E1,-4.329297180E0,7.598199463E-1,1.338556612E1
5.353161083E1,1.246757355E1,-3.762126617E0,-1.392404480E0,1.309705223E1
5.354157883E1,1.421638687E1,-4.382286987E0,-3.378474426E0,1.525530021E1
5.355154783E1,1.451741089E1,-5.092559967E0,-4.392016754E0,1.599934990E1
5.356151583E1,1.209005859E1,-5.316643982E0,-1.963916016E0,1.335264716E1
5.357148383E1,9.483229523E0,-5.307962036E0,7.719447327E-1,1.089504483E1
5.358145183E1,8.417445831E0,-5.530998230E0,1.647773438E0,1.020590481E1
5.359141983E1,8.563691711E0,-6.659950562E0,1.729054413E0,1.098550802E1
5.360138883E1,9.770332489E0,-9.248367920E0,1.132844238E0,1.350092746E1
5.361135683E1,1.173125473E1,-1.303249878E1,8.592132568E-1,1.755581412E1
5.362132483E1,1.261816040E1,-1.718695953E1,1.886976013E0,2.140491131E1
5.363129283E1,1.202000427E1,-2.107916565E1,3.865112457E0,2.457134147E1
5.364126183E1,1.028421387E1,-2.374916336E1,5.154231720E0,2.638851871E1
5.365122983E1,8.285570068E0,-2.476465164E1,4.689298553E0,2.653164456E1
5.366119783E1,7.251520386E0,-2.382939651E1,2.627336426E0,2.504650840E1
5.367116583E1,6.515950012E0,-2.139246414E1,-4.652325439E-1,2.236764556E1
5.368113383E1,5.237758026E0,-1.824031906E1,-3.209475861E0,1.924692401E1
5.369110283E1,4.454137573E0,-1.459764404E1,-3.915258179E0,1.575626224E1
5.370107083E1,4.058659973E0,-1.152812714E1,-3.279530182E0,1.265408054E1
5.371103883E1,3.315605164E0,-9.427994385E0,-1.734443207E0,1.014340224E1
5.372100683E1,1.723216553E0,-8.633446655E0,1.137634277E-2,8.803749534E0
5.373097583E1,6.012995911E-1,-8.180189209E0,2.184407501E0,8.488150141E0
5.374094383E1,2.045346680E0,-6.685996399E0,3.578907623E0,7.854589147E0
5.375091183E1,4.651277618E0,-4.619244232E0,1.853745117E0,6.812354345E0
5.376087983E1,6.417454834E0,-3.324287109E0,-1.618135071E-1,7.229162811E0
5.377084783E1,6.990014191E0,-2.719095612E0,-7.890092468E-1,7.541638742E0
5.378081683E1,6.772965546E0,-2.401306458E0,-4.553530884E-1,7.200463973E0
5.379078483E1,5.610183563E0,-2.578537903E0,1.945953369E-3,6.174384270E0
5.380075283E1,3.795058136E0,-3.165617065E0,6.203100586E-1,4.980801364E0
5.381072083E1,2.483335876E0,-3.490441589E0,9.430389404E-1,4.386281114E0
5.382068883E1,2.088906097E0,-3.508553925E0,9.202862549E-1,4.185738419E0
5.383065783E1,2.044747925E0,-3.487298126E0,8.780740356E-1,4.136817171E0
5.384062583E1,1.695075073E0,-3.580853577E0,8.786727905E-1,4.058060832E0
5.385059383E1,1.015637970E0,-3.645818481E0,1.062191162E0,3.930873052E0
5.386056183E1,2.167492676E-1,-3.636537781E0,1.559008026E0,3.962561457E0
5.387053083E1,-6.905140686E-1,-3.624263306E0,2.375260620E0,4.387933135E0
5.388049883E1,-1.713786163E0,-3.626209259E0,3.175646210E0,5.115778089E0
5.389046683E1,-2.806513824E0,-3.603606262E0,3.646716614E0,5.844744648E0
5.390043483E1,-4.054768066E0,-3.809278564E0,3.818858643E0,6.747994412E0
5.391040283E1,-4.994364166E0,-4.120780792E0,3.692671051E0,7.453880013E0
