"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.255246750E0,4.863386536E-1,-1.913620605E0,-2.114652557E0,2.893134035E0
3.265187750E0,8.506809998E-1,-2.124082947E0,-2.311343536E0,3.252336925E0
3.275128750E0,1.184935913E0,-2.352208557E0,-2.453248444E0,3.599359129E0
3.285069750E0,1.351389771E0,-2.424957275E0,-2.380799103E0,3.657167820E0
3.295010750E0,1.172960815E0,-2.200424194E0,-2.161654816E0,3.300068977E0
3.304951750E0,8.339158630E-1,-1.688488770E0,-1.954934692E0,2.714439103E0
3.314892750E0,6.405180359E-1,-1.127754822E0,-1.821711731E0,2.236230740E0
3.324833750E0,4.387376404E-1,-6.718029785E-1,-1.504221954E0,1.704844171E0
3.334774750E0,2.537223816E-1,-3.594026184E-1,-9.354048157E-1,1.033696018E0
3.344715750E0,2.727328491E-1,-1.005908203E-1,-1.350192261E-1,3.205181922E-1
3.354656750E0,4.815486145E-1,1.366658020E-1,9.608518982E-1,1.083421885E0
3.364597750E0,6.294410706E-1,1.823208618E-1,2.150877228E0,2.248490562E0
3.374538750E0,6.427633667E-1,3.168910217E-1,3.612138519E0,3.682541154E0
3.384479750E0,9.737251282E-1,9.160949707E-1,4.949307861E0,5.126696688E0
3.394420750E0,1.315763855E0,1.941163330E0,5.840704193E0,6.293899830E0
3.404361750E0,1.203347626E0,3.418291626E0,6.414161682E0,7.367104807E0
3.414302750E0,1.223405914E0,5.660329285E0,6.645131378E0,8.814409831E0
3.424243750E0,1.314117279E0,8.622369690E0,6.711293793E0,1.100516368E1
3.434184750E0,1.584155731E0,1.172077652E1,6.924600220E0,1.370533618E1
3.444126750E0,1.345701599E0,1.388467667E1,7.717800751E0,1.594238399E1
3.454067750E0,5.536985779E-1,1.465437607E1,9.591604156E0,1.752301887E1
3.464008750E0,4.873864746E-1,1.454600143E1,1.250933670E1,1.919133158E1
3.473949750E0,1.541045380E0,1.451681213E1,1.599828140E1,2.165773911E1
3.483890750E0,2.542313232E0,1.413675247E1,1.881542313E1,2.367131755E1
3.493831750E0,2.325713654E0,1.304612045E1,2.008358597E1,2.406160070E1
3.503772750E0,2.025737457E0,1.256127869E1,1.987776398E1,2.360116173E1
3.513713750E0,2.212848358E0,1.310270279E1,1.843341751E1,2.272374088E1
3.523654750E0,2.504591675E0,1.370894211E1,1.631547180E1,2.145699637E1
3.533595750E0,3.003953247E0,1.406639877E1,1.452714066E1,2.044321709E1
3.543536750E0,3.860172729E0,1.402957535E1,1.326017532E1,1.968659868E1
3.553477750E0,4.465813293E0,1.361867981E1,1.211849945E1,1.876885604E1
3.563418750E0,4.482129364E0,1.295615753E1,1.083671494E1,1.747529377E1
3.573359750E0,3.761677551E0,1.178095139E1,9.754166107E0,1.575070760E1
3.583300750E0,2.644700317E0,1.037776932E1,9.318272552E0,1.419587050E1
3.593241750E0,1.393452301E0,9.086853790E0,9.169182587E0,1.298408759E1
3.603182750E0,-3.469784546E-1,7.955207062E0,8.808283081E0,1.187398687E1
3.613123750E0,-1.897005157E0,7.177424469E0,8.431965637E0,1.123441565E1
3.623064750E0,-2.853965149E0,6.457272034E0,8.064180450E0,1.071785825E1
3.633005750E0,-3.243604889E0,5.631589050E0,7.600744171E0,1.000035399E1
3.642946750E0,-3.019221497E0,4.709656219E0,7.152276764E0,9.080287609E0
3.652887750E0,-2.459685059E0,3.639681244E0,6.691834259E0,8.004872010E0
3.662828750E0,-1.850152588E0,2.586471405E0,6.286477203E0,7.045047520E0
3.672769750E0,-1.312919769E0,1.729503479E0,6.062243500E0,6.439389478E0
3.682710750E0,-9.340576172E-1,9.499246216E-1,5.923781433E0,6.071738374E0
3.692651750E0,-6.586303711E-1,4.105961609E-1,5.811514893E0,5.863112528E0
3.702592750E0,-3.034190369E-1,1.083746338E-1,5.399421844E0,5.409026200E0
3.712533750E0,-2.600093079E-1,2.290237427E-2,4.418960724E0,4.426662765E0
3.722474750E0,-4.758604431E-1,7.409591675E-2,3.247347107E0,3.282864085E0
3.732415750E0,-7.141648865E-1,2.971321106E-1,2.156715088E0,2.291230880E0
3.742356750E0,-8.143066406E-1,6.798861694E-1,1.211131439E0,1.610024805E0
3.752297750E0,-8.620573425E-1,1.063538361E0,5.307962036E-1,1.468332836E0
3.762238750E0,-8.918453979E-1,1.420096893E0,1.371148682E-1,1.682517128E0
3.772179750E0,-9.270222473E-1,1.674418030E0,1.076261902E-1,1.916932284E0
3.782120750E0,-8.315208435E-1,1.750759277E0,5.698649597E-1,2.020230440E0
3.792061750E0,-7.554789734E-1,1.629960480E0,1.492396545E0,2.335544282E0
3.802003583E0,-6.433621216E-1,1.568737793E0,2.711162109E0,3.197694961E0
3.811945583E0,-3.367996216E-1,1.511706390E0,3.806135101E0,4.109179310E0
3.821886583E0,-1.916015625E-2,1.635199585E0,4.697082367E0,4.973613129E0
3.831827583E0,1.889071655E-1,2.177521820E0,5.429060211E0,5.852519284E0
3.841768583E0,3.471281433E-1,2.951262817E0,5.972879333E0,6.671262077E0
3.851709583E0,5.165757751E-1,4.011508026E0,6.253246307E0,7.447290551E0
3.861650583E0,7.400610352E-1,5.431754608E0,6.735243988E0,8.684190235E0
3.871591583E0,8.304730225E-1,7.222929840E0,7.693102112E0,1.058509428E1
3.881532583E0,8.473878479E-1,9.167236633E0,8.997489624E0,1.287288286E1
3.891473583E0,5.637277222E-1,1.073866882E1,1.033735336E1,1.491635584E1
3.901414583E0,-5.538482666E-3,1.185968765E1,1.148666336E1,1.651047113E1
3.911355583E0,-2.335144043E-2,1.281559982E1,1.286903870E1,1.816183639E1
3.921296583E0,5.619314575E-1,1.384949982E1,1.472323288E1,2.022122644E1
3.931237583E0,1.139580231E0,1.417477341E1,1.620694748E1,2.156126135E1
3.941178583E0,1.151854706E0,1.331166824E1,1.682546127E1,2.148542361E1
3.951119583E0,1.464105377E0,1.282727554E1,1.650273239E1,2.095287042E1
3.961060583E0,2.162552948E0,1.330044159E1,1.527468613E1,2.036895721E1
3.971001583E0,2.922971649E0,1.385533768E1,1.387000717E1,1.982148441E1
3.980942583E0,3.778592377E0,1.384560791E1,1.294762527E1,1.932924259E1
3.990883583E0,4.513264618E0,1.345342346E1,1.257969040E1,1.896345883E1
4.000824583E0,4.812941437E0,1.282952087E1,1.205113953E1,1.824804031E1
4.010765583E0,4.376598816E0,1.189306824E1,1.130554001E1,1.698278317E1
4.020706583E0,3.213667145E0,1.081530945E1,1.088551346E1,1.567778614E1
4.030647583E0,1.748513947E0,9.806257782E0,1.088521408E1,1.475492725E1
4.040588583E0,3.998185730E-1,8.687633972E0,1.106034988E1,1.407004543E1
4.050529583E0,-8.574169922E-1,7.643854523E0,1.123174347E1,1.361307229E1
4.060470583E0,-1.891017609E0,7.044201508E0,1.115450409E1,1.332740350E1
4.070411583E0,-2.625989227E0,6.626719666E0,1.041010208E1,1.261663419E1
4.080352583E0,-3.053350525E0,6.288273468E0,8.851842499E0,1.127920424E1
4.090293583E0,-3.274889832E0,5.918392639E0,6.923402710E0,9.679141487E0
4.100234583E0,-3.384012909E0,5.321134644E0,5.154231720E0,8.144453443E0
4.110175583E0,-3.265908508E0,4.532424774E0,3.983815613E0,6.861473570E0
4.120116583E0,-2.807262268E0,3.693120117E0,3.419638824E0,5.763140405E0
4.130057583E0,-2.224374390E0,2.887944489E0,3.357518005E0,4.955904756E0
4.139998583E0,-1.772763519E0,2.156266022E0,3.499273224E0,4.476280459E0
4.149939583E0,-1.384620667E0,1.540147247E0,3.585044861E0,4.140262623E0
4.159880583E0,-1.311871948E0,1.106049957E0,3.460354156E0,3.862435165E0
4.169821583E0,-1.308578796E0,8.770262146E-1,2.941682739E0,3.336922352E0
4.179762583E0,-1.314716034E0,8.714877319E-1,2.143692169E0,2.661462987E0
4.189703583E0,-1.237776031E0,9.355545044E-1,1.373693390E0,2.072289860E0
4.199644583E0,-1.105900269E0,1.072819061E0,8.303233337E-1,1.750255119E0
4.209586583E0,-7.830216980E-1,1.209784241E0,5.736071777E-1,1.551040323E0
4.219527583E0,-4.248165894E-1,1.176403656E0,5.156776428E-1,1.352892504E0
4.229468583E0,-1.035845947E-1,1.149309998E0,7.207511902E-1,1.360560736E0
4.239409583E0,3.671864319E-1,1.187480621E0,1.026864624E0,1.612261473E0
4.249350583E0,6.679110718E-1,1.142424316E0,1.308578796E0,1.861079521E0
4.259291583E0,5.863307190E-1,1.163530426E0,1.773811340E0,2.200907412E0
4.269232583E0,5.336402893E-1,1.268162842E0,2.347568207E0,2.721044916E0
4.279173583E0,2.712359619E-1,1.476230164E0,2.943778381E0,3.304338905E0
4.289114583E0,-2.529739380E-2,1.926194458E0,3.692521362E0,4.164802403E0
4.299055583E0,-5.358856201E-2,2.561922455E0,4.345613251E0,5.044865997E0
4.308996583E0,3.989204407E-1,3.567231903E0,4.946463776E0,6.111610659E0
4.318937583E0,1.386117554E0,5.058430939E0,5.790259094E0,7.812563332E0
4.328878583E0,2.764151917E0,6.568939819E0,6.620283051E0,9.727263430E0
4.338819583E0,3.630999298E0,7.471113739E0,7.381001129E0,1.111219484E1
4.348760583E0,3.350033569E0,7.699089661E0,8.494236145E0,1.194364912E1
4.358701583E0,2.324516144E0,8.132438507E0,1.056038956E1,1.353003174E1
4.368642583E0,1.847757568E0,9.317673798E0,1.329520248E1,1.634000190E1
4.378583583E0,1.854643250E0,9.937385101E0,1.650378021E1,1.935370986E1
4.388524583E0,1.658251648E0,9.355545044E0,1.957733871E1,2.176116295E1
4.398465583E0,1.766476593E0,8.740025024E0,2.115610565E1,2.295842511E1
4.408406583E0,2.417472839E0,9.067394257E0,2.065180435E1,2.268388936E1
4.418347583E0,3.144510956E0,1.012599289E1,1.860810425E1,2.141693780E1
4.428288583E0,3.806284790E0,1.093625793E1,1.625888947E1,1.996098765E1
4.438229583E0,4.601281586E0,1.131452133E1,1.466066299E1,1.908206552E1
4.448170583E0,5.457052002E0,1.159608582E1,1.382420242E1,1.885092028E1
4.458111583E0,5.789061584E0,1.144325363E1,1.339220078E1,1.854217704E1
4.468052583E0,5.352269897E0,1.087009552E1,1.302710999E1,1.779076626E1
4.477993583E0,4.101021881E0,1.000998413E1,1.274285110E1,1.671521514E1
4.487934583E0,2.398761749E0,9.231153717E0,1.272369095E1,1.590159012E1
4.497875583E0,6.691085815E-1,8.367000732E0,1.282128799E1,1.532448477E1
4.507816583E0,-4.670288086E-1,7.430997162E0,1.250679199E1,1.455533169E1
4.517757583E0,-1.160087585E0,6.605164490E0,1.168784500E1,1.347515202E1
4.527698583E0,-1.654509430E0,5.963748322E0,1.038330780E1,1.208787725E1
4.537639583E0,-1.823957062E0,5.365292816E0,8.672365723E0,1.035968694E1
4.547580583E0,-1.679357758E0,4.814138947E0,6.529571686E0,8.284412029E0
4.557521583E0,-1.533261566E0,4.157005463E0,4.547992401E0,6.349474020E0
4.567462583E0,-1.373992767E0,3.266806641E0,3.275488586E0,4.825837464E0
4.577403583E0,-1.183139648E0,2.289039917E0,2.800077209E0,3.805253677E0
4.587344583E0,-8.464897156E-1,1.525328064E0,2.822530518E0,3.318109260E0
4.597285583E0,-4.466711426E-1,1.014590149E0,2.866239624E0,3.073147875E0
4.607226583E0,-3.294648743E-1,5.643264771E-1,2.651136932E0,2.730483201E0
4.617167583E0,-2.745291138E-1,2.375559998E-1,2.258653107E0,2.287643535E0
4.627108583E0,-3.373983765E-1,1.365161133E-1,1.845512238E0,1.881060800E0
4.637049583E0,-6.602769470E-1,1.869612122E-1,1.245709534E0,1.422220934E0
4.646991583E0,-8.425978088E-1,4.825964355E-1,5.792953491E-1,1.130687175E0
4.656932583E0,-9.716294861E-1,8.701405334E-1,-2.281256104E-1,1.324103357E0
4.666873583E0,-1.055455170E0,1.236428833E0,-9.264234924E-1,1.871096567E0
4.676814583E0,-8.752299500E-1,1.520388336E0,-1.302740936E0,2.185118327E0
4.686755583E0,-7.934999084E-1,1.658401337E0,-1.260528717E0,2.229096172E0
4.696696583E0,-7.418572998E-1,1.791624298E0,-7.469467163E-1,2.078027737E0
4.706637583E0,-5.536985779E-1,1.740430756E0,1.050814819E-1,1.829405217E0
4.716578583E0,-2.282752991E-1,1.655407562E0,1.125509491E0,2.014759396E0
4.726519583E0,6.556365967E-2,1.623074799E0,2.142045593E0,2.688313545E0
4.736460583E0,3.911366272E-1,1.914668427E0,3.074905701E0,3.643348475E0
4.746401583E0,3.975732422E-1,2.497855682E0,4.103566589E0,4.820436313E0
4.756342583E0,1.815724182E-1,3.459605713E0,5.082979889E0,6.151302690E0
4.766283583E0,1.844165039E-1,4.646936646E0,6.115382996E0,7.682834036E0
4.776224583E0,4.351451111E-1,6.074967041E0,7.077133026E0,9.337043841E0
4.786165583E0,1.063089294E0,7.652087402E0,7.856562195E0,1.101862832E1
4.796106583E0,1.858984222E0,9.190288696E0,8.557853851E0,1.269464813E1
4.806046833E0,1.990710297E0,1.029514114E1,9.208251343E0,1.395509769E1
4.815987833E0,1.475930786E0,1.108744354E1,1.053928345E1,1.536835292E1
4.825928833E0,9.672885132E-1,1.185893921E1,1.297756302E1,1.760645416E1
4.835869833E0,9.883946228E-1,1.244182709E1,1.622730515E1,2.047196662E1
4.845810833E0,1.139879608E0,1.216789673E1,1.944216980E1,2.296421135E1
4.855751833E0,1.259331207E0,1.111154343E1,2.136671768E1,2.411615510E1
4.865692833E0,1.931433563E0,1.079076050E1,2.141551620E1,2.405816456E1
4.875633833E0,2.838846588E0,1.154579041E1,1.995440460E1,2.322805608E1
4.885574833E0,3.590134277E0,1.232911148E1,1.811757431E1,2.220681321E1
4.895515833E0,4.207151184E0,1.260738281E1,1.678055466E1,2.140638309E1
4.905456833E0,4.137845306E0,1.248179398E1,1.596430206E1,2.068274365E1
4.915397833E0,3.504662018E0,1.220232513E1,1.528291901E1,1.986824119E1
4.925338833E0,2.272424469E0,1.167272644E1,1.476290039E1,1.895678463E1
4.935279833E0,6.212081909E-1,1.096170502E1,1.437206314E1,1.808593585E1
4.945220833E0,-7.479945374E-1,1.024679169E1,1.388452698E1,1.727241515E1
4.955161833E0,-1.754202118E0,9.494905243E0,1.325867844E1,1.640192076E1
4.965102833E0,-2.242935791E0,8.881630554E0,1.250813919E1,1.550379529E1
4.975043833E0,-2.536026306E0,8.292755127E0,1.161898819E1,1.449834831E1
4.984984833E0,-2.863395538E0,7.603887634E0,1.045665527E1,1.324234800E1
4.994925833E0,-2.940036163E0,6.842121735E0,8.963510284E0,1.165345267E1
5.004866833E0,-2.710263977E0,5.981860657E0,7.239545288E0,9.774415774E0
5.014807833E0,-2.298919373E0,5.049748993E0,5.611081696E0,7.891085665E0
5.024748833E0,-1.802701263E0,4.106560364E0,4.316723328E0,6.224762658E0
5.034689833E0,-1.335073700E0,3.161425781E0,3.369642792E0,4.809524644E0
5.044630833E0,-1.007405090E0,2.264640656E0,2.622696075E0,3.608600424E0
5.054571833E0,-6.962022400E-1,1.523232422E0,2.096390533E0,2.683242039E0
5.064512833E0,-2.866539001E-1,1.047671356E0,1.772015076E0,2.078418427E0
5.074453833E0,6.586303711E-3,8.198451233E-1,1.436263275E0,1.653796118E0
5.084394833E0,7.768844604E-2,6.730004883E-1,9.825567627E-1,1.193475154E0
5.094335833E0,-1.541793823E-2,4.634362793E-1,2.511776733E-1,5.273529381E-1
5.104277833E0,-4.019142151E-1,3.308120728E-1,-6.030958557E-1,7.966782757E-1
5.114218833E0,-8.560697937E-1,5.667214966E-1,-1.490300903E0,1.809703160E0
5.124158833E0,-1.015039215E0,9.090596008E-1,-2.079924774E0,2.486519864E0
5.134100833E0,-7.000941467E-1,1.073268127E0,-2.245031433E0,2.584995633E0
5.144041833E0,-1.579216003E-1,1.012045441E0,-2.003733215E0,2.250360416E0
5.153982833E0,3.309617615E-1,7.906558228E-1,-1.293011169E0,1.551305967E0
5.163923833E0,5.968089294E-1,4.978646851E-1,-2.930905151E-1,8.306336093E-1
5.173864833E0,9.050180054E-1,2.689906311E-1,1.019080811E0,1.389222534E0
5.183805833E0,9.636959839E-1,1.984872437E-1,2.192490692E0,2.403148470E0
5.193746833E0,7.191046143E-1,4.028123474E-1,3.077151031E0,3.185628306E0
5.203687833E0,3.659889221E-1,8.698411560E-1,3.736978912E0,3.854294088E0
5.213628833E0,-3.900888062E-1,1.716181183E0,4.327051849E0,4.671276575E0
5.223569833E0,-9.145980835E-1,2.910996552E0,5.095553741E0,5.939280976E0
5.233510833E0,-9.090596008E-1,4.232598267E0,5.958509216E0,7.365127937E0
5.243451833E0,-2.565664673E-1,5.543871460E0,7.027586060E0,8.954736341E0
5.253392833E0,9.348060608E-1,6.728657684E0,8.533304901E0,1.090715312E1
5.263333833E0,2.144889679E0,7.749684448E0,1.080587906E1,1.346941658E1
5.273274833E0,2.689756622E0,8.650810547E0,1.314745972E1,1.596643388E1
5.283215833E0,2.243534546E0,9.053323517E0,1.527303955E1,1.789586128E1
5.293156833E0,1.200353851E0,9.350455627E0,1.742227020E1,1.980927482E1
5.303097833E0,9.059161377E-1,1.019739441E1,1.995635056E1,2.242907631E1
5.313038833E0,1.494192810E0,1.076187057E1,2.202160583E1,2.455609077E1
5.322979833E0,1.777553558E0,1.030487091E1,2.245435593E1,2.476990434E1
5.332920833E0,2.651436310E0,1.059451859E1,2.122556122E1,2.387045009E1
5.342861833E0,3.690725098E0,1.177720917E1,1.884057083E1,2.252312627E1
5.352802833E0,4.213737488E0,1.263178207E1,1.665855835E1,2.132662815E1
5.362743833E0,5.013674011E0,1.291813660E1,1.531659897E1,2.065462138E1
5.372684833E0,5.943989410E0,1.255753647E1,1.458117828E1,2.014034489E1
5.382625833E0,6.399192810E0,1.180759598E1,1.390638153E1,1.933278145E1
5.392566833E0,6.108347626E0,1.077968353E1,1.337543564E1,1.823227266E1
5.402507833E0,4.942272491E0,9.520801392E0,1.328966400E1,1.707884322E1
5.412448833E0,3.195554810E0,8.562943268E0,1.359143646E1,1.637872746E1
5.422389833E0,8.949888611E-1,7.915539551E0,1.398900970E1,1.609811057E1
5.432330833E0,-1.224753113E0,7.658074951E0,1.382884277E1,1.585506306E1
5.442271833E0,-2.715802460E0,7.471263428E0,1.271994873E1,1.499974853E1
5.452212833E0,-3.320245514E0,7.108268280E0,1.086814957E1,1.340403608E1
5.462153833E0,-3.216660919E0,6.457421722E0,8.404871979E0,1.107641981E1
5.472094833E0,-2.806214447E0,5.720504150E0,5.813311157E0,8.625172107E0
5.482035833E0,-2.296075287E0,4.743635559E0,4.022734680E0,6.629964883E0
5.491976833E0,-1.781146088E0,3.575764160E0,3.153192902E0,5.089321781E0
5.501917833E0,-1.277892609E0,2.516716461E0,3.052452393E0,4.157443550E0
5.511858833E0,-9.229806519E-1,1.739682312E0,3.467688904E0,3.987888434E0
5.521799833E0,-8.535250854E-1,1.159339142E0,3.935316467E0,4.190380414E0
5.531740833E0,-8.273295593E-1,6.381230164E-1,3.905378723E0,4.042729048E0
5.541681833E0,-8.093669128E-1,1.627116394E-1,3.308869171E0,3.410302783E0
5.551622833E0,-7.683522034E-1,-1.880090332E-1,2.281555481E0,2.414789415E0
5.561563833E0,-7.433541870E-1,-2.856060791E-1,1.000818787E0,1.278977921E0
5.571504833E0,-7.725434875E-1,-9.714797974E-2,-4.809498596E-1,9.151906564E-1
5.581445833E0,-5.418731689E-1,1.423539734E-1,-1.607207794E0,1.702059952E0
5.591386833E0,-1.133143616E-1,2.344125366E-1,-2.030826874E0,2.047448943E0
5.601327833E0,3.345542908E-1,1.432521057E-1,-1.764979706E0,1.802110180E0
5.611268833E0,9.069639587E-1,-4.999603271E-2,-1.045875092E0,1.385257353E0
5.621209833E0,1.439855804E0,-3.719764709E-1,1.775308228E-1,1.497687693E0
5.631150833E0,1.839524689E0,-6.502478027E-1,1.411265259E0,2.407974858E0
5.641091833E0,2.146236877E0,-7.530839539E-1,2.333347778E0,3.258524210E0
5.651032833E0,2.238894196E0,-6.265969849E-1,2.886148224E0,3.706092628E0
5.660973833E0,1.920356598E0,-9.894424438E-2,3.031046906E0,3.589541025E0
5.670914833E0,1.367705841E0,6.572831726E-1,3.079246674E0,3.432841463E0
5.680856833E0,9.958790588E-1,1.783840485E0,3.105591888E0,3.717332774E0
5.690797833E0,8.190966797E-1,3.309916992E0,3.461252289E0,4.858676494E0
5.700738833E0,9.614506531E-1,5.018314362E0,4.244573364E0,6.642610137E0
5.710679833E0,1.429527283E0,7.025640106E0,5.500910797E0,9.036768601E0
5.720620833E0,2.330803070E0,9.195827179E0,7.007677460E0,1.179421145E1
5.730561833E0,2.962938538E0,1.088401657E1,8.233777771E0,1.396552605E1
5.740502833E0,2.779420166E0,1.204979233E1,9.479936371E0,1.558177991E1
5.750443833E0,1.928439789E0,1.310764252E1,1.100810852E1,1.722520321E1
5.760384833E0,1.074166260E0,1.468281693E1,1.309252396E1,1.970160221E1
5.770325833E0,3.517684937E-1,1.612491806E1,1.520193741E1,2.216383596E1
5.780266833E0,-4.906796265E-1,1.604094269E1,1.655422531E1,2.305634369E1
5.790207833E0,-7.087760925E-1,1.554711960E1,1.704370743E1,2.308036512E1
5.800148833E0,-2.903961182E-1,1.575922852E1,1.700478836E1,2.318621229E1
5.810090458E0,7.244934082E-2,1.618703888E1,1.676738205E1,2.330602020E1
5.820031458E0,4.514611816E-1,1.602717133E1,1.634795425E1,2.289824548E1
5.829972458E0,1.370250549E0,1.546673676E1,1.546464111E1,2.191466763E1
5.839913458E0,2.626438293E0,1.468146973E1,1.382629807E1,2.033741010E1
5.849854458E0,3.686234436E0,1.340133179E1,1.162123352E1,1.811731455E1
5.859795458E0,4.195924530E0,1.182181641E1,9.607321472E0,1.580068833E1
5.869736458E0,3.964805145E0,1.031475037E1,8.107739868E0,1.370580901E1
5.879677458E0,2.821931763E0,8.787775726E0,7.275320892E0,1.175238679E1
5.889618458E0,1.079255676E0,7.626340942E0,7.186405792E0,1.053424403E1
5.899559458E0,-6.821315002E-1,6.892566833E0,7.181466064E0,9.977285992E0
5.909500458E0,-2.087259521E0,6.052663422E0,6.847061462E0,9.374093955E0
5.919441458E0,-2.925516357E0,5.109624481E0,6.246510315E0,8.584043302E0
5.929382458E0,-3.214565277E0,4.257596283E0,5.612129517E0,7.743161741E0
5.939323458E0,-3.016826477E0,3.447480927E0,4.990023193E0,6.773972114E0
5.949264458E0,-2.483635254E0,2.555485840E0,4.339925079E0,5.615505467E0
5.959205458E0,-1.866618347E0,1.656904449E0,3.739224243E0,4.495708437E0
5.969146458E0,-1.285975800E0,8.253836060E-1,3.392245789E0,3.720527294E0
5.979087458E0,-8.161029053E-1,1.627116394E-1,3.329675903E0,3.432089837E0
5.989028458E0,-4.243675232E-1,-3.294648743E-1,3.544329529E0,3.584816133E0
5.998969458E0,5.239105225E-3,-7.435038757E-1,3.783532104E0,3.855896867E0
6.008910458E0,3.604504395E-1,-1.071771240E0,3.791764984E0,3.956778969E0
6.018851458E0,4.945715332E-1,-1.168769531E0,3.760629730E0,3.968999772E0
6.028792458E0,3.957769775E-1,-9.897418213E-1,3.629951477E0,3.783222967E0
6.038733458E0,2.523751831E-1,-5.715115356E-1,3.353177032E0,3.410881833E0
6.048674458E0,-1.242416382E-2,-1.440005493E-1,3.029550018E0,3.032995851E0
6.058615458E0,-1.935475159E-1,3.143463135E-1,2.926713867E0,2.949903101E0
6.068556458E0,-1.041833496E-1,6.230044556E-1,2.981649628E0,3.047822702E0
6.078497458E0,9.145980835E-2,7.774832153E-1,3.128194885E0,3.224662507E0
6.088438458E0,5.185217285E-1,9.325607300E-1,3.577111359E0,3.732862169E0
6.098379458E0,1.036145325E0,1.082249451E0,4.211641846E0,4.470211186E0
6.108320458E0,1.132395172E0,1.275198212E0,4.724325714E0,5.022718662E0
6.118261458E0,1.107995911E0,1.651665344E0,5.249284058E0,5.613433572E0
6.128202458E0,9.256750488E-1,2.303410034E0,5.979615326E0,6.474439862E0
6.138143458E0,4.096980286E-1,3.266207886E0,6.766977997E0,7.525154991E0
6.148084458E0,-2.484832764E-2,4.411476288E0,7.496860199E0,8.698543172E0
6.158025458E0,-1.833686829E-1,5.766159210E0,7.834408264E0,9.729345762E0
6.167966458E0,-2.050735474E-2,7.396269379E0,7.635022888E0,1.063008917E1
6.177907458E0,2.555186462E-1,9.077124023E0,7.392676849E0,1.170944667E1
6.187848458E0,2.001338196E-1,1.023062531E1,7.346123657E0,1.259647889E1
6.197789458E0,-1.948947144E-1,1.067460205E1,7.878117371E0,1.326837768E1
6.207730458E0,-1.965412903E-1,1.075154205E1,9.441616058E0,1.431008032E1
6.217671458E0,6.033952332E-1,1.063927551E1,1.240141113E1,1.635094087E1
6.227612458E0,1.579066315E0,1.038016434E1,1.601100494E1,1.914663264E1
6.237553458E0,1.532662811E0,9.625433807E0,1.905387726E1,2.140206228E1
