"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.682038112E1,1.198422867E1,-1.635948029E0,5.052593079E0,1.310827065E1
4.683033112E1,1.239901611E1,-1.821562042E0,5.546266479E0,1.370455255E1
4.684028012E1,1.273117538E1,-1.899250488E0,5.930517426E0,1.417254444E1
4.685023012E1,1.292831543E1,-1.763931885E0,5.951024780E0,1.434111193E1
4.686017912E1,1.300495605E1,-1.588347015E0,5.754633179E0,1.430970060E1
4.687012913E1,1.268926254E1,-1.485959930E0,5.538632355E0,1.392486658E1
4.688007813E1,1.216026260E1,-1.385219421E0,5.269641724E0,1.332516204E1
4.689002812E1,1.161569504E1,-1.361119537E0,4.992567902E0,1.271623969E1
4.689997712E1,1.089479416E1,-1.460512848E0,4.853806458E0,1.201620051E1
4.690992713E1,1.001716919E1,-1.494192810E0,4.771627350E0,1.119574554E1
4.691987613E1,9.208101654E0,-1.413959656E0,4.393813019E0,1.030019470E1
4.692982612E1,8.641230469E0,-1.357377319E0,3.844455414E0,9.554746183E0
4.693977512E1,8.260122986E0,-1.429826660E0,3.505560150E0,9.086417775E0
4.694972512E1,7.971822510E0,-1.544787598E0,3.305426331E0,8.767107053E0
4.695967412E1,7.799081726E0,-1.614392853E0,3.098556519E0,8.545934270E0
4.696962412E1,7.636070709E0,-1.622026978E0,2.977458344E0,8.354986869E0
4.697957312E1,7.420219574E0,-1.619781647E0,2.940784607E0,8.144419268E0
4.698952312E1,7.244634705E0,-1.614392853E0,2.899769897E0,7.968667501E0
4.699947212E1,7.077432404E0,-1.632056122E0,2.825075226E0,7.793247503E0
4.700942213E1,7.006030884E0,-1.678609314E0,2.793939972E0,7.727114503E0
4.701937113E1,7.030430145E0,-1.691183167E0,2.787054291E0,7.749498058E0
4.702932112E1,7.053482208E0,-1.651365967E0,2.751128998E0,7.749021331E0
4.703927012E1,7.096742249E0,-1.613644409E0,2.699636078E0,7.762450243E0
4.704922013E1,7.170838165E0,-1.578168182E0,2.672692108E0,7.813758245E0
4.705916913E1,7.226672058E0,-1.501377869E0,2.661315765E0,7.846115354E0
4.706911912E1,7.295229492E0,-1.407073975E0,2.637215881E0,7.883853000E0
4.707906913E1,7.353608093E0,-1.354832611E0,2.628533936E0,7.925926699E0
4.708901812E1,7.405250702E0,-1.347647552E0,2.647095337E0,7.978784720E0
4.709896812E1,7.451504517E0,-1.299597473E0,2.696043549E0,8.030101118E0
4.710891712E1,7.462282104E0,-1.210981750E0,2.766247559E0,8.050109103E0
4.711886712E1,7.426207123E0,-1.121916962E0,2.742297363E0,7.995464010E0
4.712881612E1,7.436086578E0,-1.075513458E0,2.631228333E0,7.960871519E0
4.713876613E1,7.497758331E0,-1.085692291E0,2.556084595E0,7.995541020E0
4.714871513E1,7.582931213E0,-1.090931396E0,2.588716736E0,8.086558689E0
4.715866512E1,7.739206238E0,-1.062789917E0,2.654579773E0,8.250553277E0
4.716861412E1,7.981552277E0,-9.994715881E-1,2.633623352E0,8.464047032E0
4.717856413E1,8.245453491E0,-9.580078125E-1,2.508483582E0,8.671664899E0
4.718851313E1,8.473429413E0,-9.301657104E-1,2.354004822E0,8.843390355E0
4.719846312E1,8.645721130E0,-8.984317017E-1,2.262095947E0,8.981801126E0
4.720841212E1,8.722810822E0,-8.485853577E-1,2.338736572E0,9.070678833E0
4.721836213E1,8.726103973E0,-7.059320068E-1,2.462678833E0,9.094394844E0
4.722831112E1,8.804690552E0,-5.400769043E-1,2.458637238E0,9.157464488E0
4.723826112E1,8.958869934E0,-4.450245667E-1,2.258353729E0,9.249841022E0
4.724821012E1,9.081764374E0,-4.064048767E-1,2.074236603E0,9.324487468E0
4.725816012E1,8.998986511E0,-3.734733582E-1,2.170935516E0,9.264674932E0
4.726810912E1,8.653055878E0,-2.971321106E-1,2.622546387E0,9.046624402E0
4.727805912E1,8.230933685E0,-1.944456482E-1,3.309617615E0,8.873536341E0
4.728800813E1,8.031997375E0,-1.649569702E-1,3.757785645E0,8.869111883E0
4.729795812E1,8.255332947E0,-1.082249451E-1,3.682342529E0,9.040015553E0
4.730790712E1,8.830137634E0,-8.756790161E-2,3.285966797E0,9.422132273E0
4.731785713E1,9.328301697E0,-1.630110168E-1,2.972219238E0,9.791724687E0
4.732780613E1,9.449848938E0,-2.185455322E-1,2.869383087E0,9.878297748E0
4.733775612E1,9.285191345E0,-1.648072815E-1,2.846480713E0,9.713104149E0
4.734770512E1,8.985215149E0,-2.320175171E-2,2.866988068E0,9.431556084E0
4.735765513E1,8.679700470E0,1.803749084E-1,2.933449860E0,9.163779975E0
4.736760512E1,8.470884705E0,3.088078308E-1,3.027604065E0,9.000979743E0
4.737755412E1,8.411158905E0,3.906875610E-1,3.120560760E0,8.979873627E0
4.738750412E1,8.410560150E0,4.610412598E-1,3.221151581E0,9.018087302E0
4.739745312E1,8.514893188E0,4.905299377E-1,3.163521423E0,9.096806771E0
4.740740312E1,8.674910431E0,4.775070190E-1,3.000809784E0,9.191677937E0
4.741735212E1,8.821455688E0,4.568499756E-1,2.905308380E0,9.298796113E0
4.742730212E1,8.962163086E0,4.275109863E-1,2.931503906E0,9.439112669E0
4.743725112E1,9.124874725E0,3.703298950E-1,3.060385895E0,9.631533876E0
4.744720113E1,9.317374420E0,2.883004761E-1,3.171754303E0,9.846654691E0
4.745715013E1,9.594448242E0,2.538720703E-1,3.189417572E0,1.011386536E1
4.746710012E1,9.822424164E0,2.285746765E-1,3.160976715E0,1.032104823E1
4.747704912E1,9.962233429E0,2.516267395E-1,3.137774963E0,1.044772907E1
4.748699913E1,1.006926086E1,3.034190369E-1,3.211272125E0,1.057328455E1
4.749694813E1,1.016431320E1,3.345542908E-1,3.366948395E0,1.071268085E1
4.750689812E1,1.023960663E1,3.320095825E-1,3.513343964E0,1.083066757E1
4.751684712E1,1.030382309E1,3.077600098E-1,3.585793304E0,1.091427506E1
4.752679712E1,1.038106247E1,1.751358032E-1,3.642824707E0,1.100305877E1
4.753674612E1,1.051787796E1,-1.869612122E-1,3.849694519E0,1.120182392E1
4.754669612E1,1.074585388E1,-7.599696350E-1,4.275858307E0,1.159024994E1
4.755664512E1,1.109388016E1,-1.357976074E0,4.787344666E0,1.215882169E1
4.756659512E1,1.160566589E1,-1.781146088E0,5.140759735E0,1.281761963E1
4.757654412E1,1.219079910E1,-2.114802246E0,5.237907715E0,1.343590892E1
4.758649413E1,1.282024017E1,-2.416275330E0,5.195096741E0,1.404229236E1
4.759644313E1,1.343052109E1,-2.612816620E0,5.034331055E0,1.457910136E1
4.760639312E1,1.385863083E1,-2.514770508E0,4.746329956E0,1.486315469E1
4.761634212E1,1.381971176E1,-2.104922791E0,4.509971466E0,1.468860020E1
4.762629213E1,1.317739746E1,-1.654210052E0,4.418661346E0,1.399659897E1
4.763624113E1,1.217089050E1,-1.329684906E0,4.592300262E0,1.307623261E1
4.764619112E1,1.119791382E1,-9.816586304E-1,4.805906067E0,1.222512416E1
4.765614012E1,1.040980270E1,-5.950126648E-1,4.753065948E0,1.145904308E1
4.766609012E1,9.657467194E0,-3.842509460E-1,4.347858582E0,1.059802791E1
4.767603912E1,9.179062042E0,-3.811074829E-1,3.961212616E0,1.000458036E1
4.768598912E1,8.887767792E0,-5.074447632E-1,3.719016266E0,9.647849423E0
4.769593979E1,8.680598602E0,-7.261399841E-1,3.506757660E0,9.390283311E0
4.770588879E1,8.500822449E0,-9.499246216E-1,3.336860962E0,9.181556522E0
4.771583879E1,8.310119019E0,-1.162482605E0,3.214116211E0,8.985543218E0
4.772578779E1,8.146359558E0,-1.334774323E0,3.069367218E0,8.807145489E0
4.773573779E1,7.965834961E0,-1.449435883E0,2.968626709E0,8.623696165E0
4.774568679E1,7.771089935E0,-1.516646118E0,2.916834412E0,8.437889382E0
4.775563679E1,7.634124756E0,-1.568139038E0,2.940634918E0,8.329841208E0
4.776558579E1,7.556286621E0,-1.601669312E0,2.998863831E0,8.285891404E0
4.777553579E1,7.563621368E0,-1.651815033E0,3.078348541E0,8.331451905E0
4.778548479E1,7.616760864E0,-1.666783905E0,3.145858154E0,8.407713017E0
4.779543479E1,7.654781799E0,-1.653012543E0,3.210373993E0,8.463724714E0
4.780538379E1,7.677384796E0,-1.625469818E0,3.341800690E0,8.529479544E0
4.781533379E1,7.676786041E0,-1.573827209E0,3.517086182E0,8.589521012E0
4.782528279E1,7.689808960E0,-1.493444366E0,3.654051361E0,8.643820293E0
4.783523279E1,7.733817444E0,-1.442849579E0,3.763922882E0,8.721287899E0
4.784518179E1,7.829318848E0,-1.430874481E0,3.852089539E0,8.842184640E0
4.785513179E1,7.980654144E0,-1.414109344E0,3.923940125E0,9.004879339E0
4.786508079E1,8.139024811E0,-1.403930511E0,3.981570282E0,9.168841130E0
4.787503079E1,8.282276917E0,-1.387464752E0,4.007915497E0,9.305082267E0
4.788497979E1,8.357121277E0,-1.332079926E0,3.987108765E0,9.354835609E0
4.789492979E1,8.323441315E0,-1.260079651E0,3.930676117E0,9.290731445E0
4.790487879E1,8.229586487E0,-1.222058716E0,3.942501526E0,9.206673641E0
4.791482879E1,8.191116486E0,-1.225202179E0,3.973487091E0,9.186082371E0
4.792477779E1,8.220305786E0,-1.233584747E0,3.959865417E0,9.207371648E0
4.793472779E1,8.298592987E0,-1.273102570E0,3.883524170E0,9.250361922E0
4.794467679E1,8.389903107E0,-1.300944672E0,3.769760742E0,9.289457855E0
4.795462679E1,8.429869995E0,-1.279838562E0,3.646117859E0,9.273341918E0
4.796457579E1,8.471483459E0,-1.248403931E0,3.558999023E0,9.273134229E0
4.797452579E1,8.580307159E0,-1.236129456E0,3.560495911E0,9.371596348E0
4.798447579E1,8.686286774E0,-1.226998444E0,3.603007507E0,9.483605126E0
4.799442479E1,8.723559265E0,-1.196911011E0,3.599564667E0,9.512620460E0
4.800437479E1,8.755143585E0,-1.163680115E0,3.673061829E0,9.565462550E0
4.801432379E1,8.879534912E0,-1.172362061E0,3.736380157E0,9.704695242E0
4.802427379E1,9.064699860E0,-1.177152100E0,3.662733307E0,9.847339026E0
4.803422279E1,9.230554962E0,-1.146465912E0,3.558250580E0,9.958849140E0
4.804417279E1,9.334738312E0,-1.065484314E0,3.595672760E0,1.005989358E1
4.805412179E1,9.429042206E0,-9.234297180E-1,3.750450897E0,1.018947699E1
4.806407179E1,9.440418549E0,-6.905140686E-1,3.915707245E0,1.024358703E1
4.807402079E1,9.505233765E0,-4.396357727E-1,4.043840790E0,1.033902301E1
4.808397079E1,9.710756378E0,-1.832189941E-1,4.150269470E0,1.056205924E1
4.809391979E1,9.933343506E0,1.079255676E-1,4.240681458E0,1.080121939E1
4.810386979E1,1.008183472E1,3.053649902E-1,4.275409241E0,1.095517062E1
4.811381879E1,1.011461655E1,3.841012573E-1,4.157155151E0,1.094234621E1
4.812376879E1,9.912237396E0,4.478686523E-1,4.028123474E0,1.070881951E1
4.813371779E1,9.514065399E0,5.396278381E-1,3.972289581E0,1.032413305E1
4.814366779E1,9.206006012E0,5.658233643E-1,3.920197906E0,1.002190872E1
4.815361679E1,9.041348419E0,5.062472534E-1,3.795207825E0,9.818649090E0
4.816356679E1,8.926387482E0,4.155358887E-1,3.643872528E0,9.650433697E0
4.817351579E1,8.791967010E0,3.423381042E-1,3.548520813E0,9.487248244E0
4.818346579E1,8.683442688E0,3.177891541E-1,3.443139954E0,9.346570473E0
4.819341479E1,8.584049377E0,3.037184143E-1,3.330424347E0,9.212484731E0
4.820336479E1,8.503666534E0,2.868035889E-1,3.225791931E0,9.099468908E0
4.821331379E1,8.494535522E0,2.360591125E-1,3.151845703E0,9.063497613E0
4.822326379E1,8.490493927E0,1.507365417E-1,3.176244965E0,9.066407266E0
4.823321279E1,8.486152954E0,5.942642212E-2,3.182382202E0,9.063436431E0
4.824316279E1,8.498128052E0,1.107696533E-2,3.121309204E0,9.053224521E0
4.825311179E1,8.437055054E0,-2.065704346E-2,3.013383636E0,8.959062765E0
4.826306179E1,8.320447540E0,-2.589614868E-2,2.948418732E0,8.827439657E0
4.827301079E1,8.270152130E0,-1.010398865E-1,2.996169434E0,8.796741248E0
4.828296079E1,8.331524506E0,-2.471360779E-1,3.116070099E0,8.898610548E0
4.829291079E1,8.477021942E0,-3.608995056E-1,3.201392670E0,9.068575659E0
4.830285979E1,8.753197632E0,-4.707710266E-1,3.141217804E0,9.311677799E0
4.831280979E1,9.047785034E0,-6.456074524E-1,3.081941071E0,9.580061783E0
4.832275879E1,9.323511658E0,-9.548643494E-1,3.187172241E0,9.899378892E0
4.833270879E1,9.660460968E0,-1.276695099E0,3.381168823E0,1.031439572E1
4.834265779E1,9.946815491E0,-1.440604248E0,3.518583069E0,1.064870442E1
4.835260779E1,1.010788055E1,-1.538800049E0,3.598816223E0,1.083921737E1
4.836255679E1,1.017973114E1,-1.620979156E0,3.718866577E0,1.095830590E1
4.837250679E1,1.034947815E1,-1.633403320E0,3.943100281E0,1.119498746E1
4.838245579E1,1.070109695E1,-1.674418030E0,4.083358612E0,1.157544683E1
4.839240579E1,1.109507767E1,-1.756447449E0,4.120780792E0,1.196522839E1
4.840235479E1,1.141181900E1,-1.716929626E0,4.015100555E0,1.221877624E1
4.841230479E1,1.150193161E1,-1.488205261E0,3.762725372E0,1.219291958E1
4.842225379E1,1.123952728E1,-1.133742371E0,3.499123535E0,1.182608180E1
4.843220379E1,1.074555450E1,-8.333171082E-1,3.265010376E0,1.126151197E1
4.844215279E1,1.036759048E1,-6.753955078E-1,3.100951538E0,1.084246245E1
4.845210279E1,9.977501678E0,-6.230044556E-1,2.947670288E0,1.042244858E1
4.846205179E1,9.540859680E0,-6.171665955E-1,2.787203979E0,9.958785271E0
4.847200179E1,9.181606750E0,-6.474037170E-1,2.583178253E0,9.560012761E0
4.848195079E1,8.960666199E0,-7.626640320E-1,2.352507935E0,9.295670429E0
4.849190079E1,8.850495300E0,-9.592053223E-1,2.060315552E0,9.137627815E0
4.850184979E1,8.861422577E0,-1.215322723E0,1.879341888E0,9.139679718E0
4.851179979E1,9.020391998E0,-1.520687714E0,1.952689362E0,9.353767084E0
4.852174879E1,9.274114380E0,-1.761087799E0,2.135758667E0,9.678434421E0
4.853169879E1,9.527986450E0,-1.930834808E0,2.140698395E0,9.954558678E0
4.854164779E1,9.717791748E0,-2.038760376E0,1.967059479E0,1.012231907E1
4.855159779E1,9.824070740E0,-2.111958160E0,1.833836517E0,1.021448430E1
4.856154679E1,9.985584869E0,-2.095642090E0,1.785187683E0,1.035811354E1
4.857149679E1,1.028092072E1,-2.025887146E0,1.910177765E0,1.065130643E1
4.858144579E1,1.044078827E1,-1.929337921E0,2.128872986E0,1.082887366E1
4.859139579E1,1.030726593E1,-1.881587219E0,2.248623962E0,1.071617521E1
4.860134479E1,1.013482452E1,-1.931732941E0,2.296224976E0,1.056971662E1
4.861129479E1,1.005938141E1,-1.974094849E0,2.257006531E0,1.049677490E1
4.862124479E1,1.003348526E1,-1.862876129E0,2.163900146E0,1.043185495E1
4.863119379E1,9.916428680E0,-1.741179199E0,2.090402985E0,1.028285211E1
4.864114379E1,9.657467194E0,-1.697320404E0,2.031425629E0,1.001370357E1
4.865109279E1,9.307045898E0,-1.704206085E0,1.948947144E0,9.660425286E0
4.866104279E1,9.039701843E0,-1.694476318E0,1.825903015E0,9.376640189E0
4.867099179E1,8.880133667E0,-1.673070831E0,1.639989624E0,9.183980941E0
4.868094179E1,8.699010315E0,-1.667232971E0,1.465452576E0,8.977750135E0
4.869089079E1,8.479716339E0,-1.671424255E0,1.404529266E0,8.756252092E0
4.870084012E1,8.280630341E0,-1.656754761E0,1.509910126E0,8.578665617E0
4.871078912E1,8.165819092E0,-1.591789856E0,1.626966705E0,8.477111362E0
4.872073912E1,8.176446991E0,-1.489402771E0,1.658850403E0,8.474927178E0
4.873068812E1,8.240364075E0,-1.371747437E0,1.717678070E0,8.528523264E0
4.874063813E1,8.320746918E0,-1.266965332E0,1.808838501E0,8.608828442E0
4.875058713E1,8.404871979E0,-1.135838013E0,1.897454224E0,8.690933983E0
4.876053712E1,8.430468750E0,-9.767189026E-1,1.994751892E0,8.718131581E0
4.877048612E1,8.451425171E0,-8.235873413E-1,2.061962128E0,8.738224725E0
4.878043613E1,8.524024200E0,-7.267387390E-1,2.073637848E0,8.802676394E0
4.879038513E1,8.607999573E0,-6.066883850E-1,2.036814423E0,8.866472829E0
4.880033512E1,8.625363464E0,-5.001100159E-1,2.024989014E0,8.873983628E0
4.881028412E1,8.647367706E0,-4.183799744E-1,2.076032867E0,8.902916517E0
4.882023412E1,8.652008057E0,-3.320095825E-1,2.129322052E0,8.916360590E0
4.883018312E1,8.686885529E0,-2.680924988E-1,2.165546722E0,8.956754232E0
4.884013312E1,8.758287048E0,-2.137554932E-1,2.161056061E0,9.023494153E0
4.885008212E1,8.842711487E0,-1.700463867E-1,2.167792053E0,9.106139940E0
4.886003212E1,8.930728455E0,-1.077758789E-1,2.145189056E0,9.185388531E0
4.886998112E1,8.975784760E0,5.837860107E-3,2.100432129E0,9.218273225E0
4.887993113E1,8.942404175E0,1.299298096E-1,2.091301117E0,9.184607479E0
4.888988013E1,8.846753082E0,2.570155334E-1,2.127376099E0,9.102572502E0
4.889983012E1,8.763675842E0,3.662882996E-1,2.170336761E0,9.035847666E0
4.890977912E1,8.696016541E0,4.519102478E-1,2.194286957E0,8.979967806E0
4.891972913E1,8.662935333E0,5.429209900E-1,2.173779602E0,8.947990252E0
4.892967813E1,8.658744049E0,6.093827820E-1,2.156565399E0,8.944046635E0
4.893962812E1,8.659193115E0,6.342311096E-1,2.174528046E0,8.950555666E0
4.894957813E1,8.688232727E0,6.095324707E-1,2.232457581E0,8.991150349E0
4.895952713E1,8.758436737E0,5.310955811E-1,2.305805054E0,9.072431512E0
4.896947712E1,8.837472382E0,4.397854614E-1,2.358495483E0,9.157337511E0
4.897942612E1,8.894653473E0,3.592529297E-1,2.398462372E0,9.219357072E0
4.898937612E1,8.929081879E0,2.902464294E-1,2.479593658E0,9.271522577E0
4.899932512E1,8.937614136E0,2.523751831E-1,2.578687592E0,9.305604191E0
4.900927512E1,8.936566315E0,2.670446777E-1,2.653831329E0,9.326111252E0
4.901922413E1,8.965905304E0,3.056643677E-1,2.704575806E0,9.369931639E0
4.902917412E1,9.019942932E0,3.005749512E-1,2.767744446E0,9.439815947E0
4.903912312E1,9.127868500E0,2.459385681E-1,2.862497406E0,9.569344833E0
4.904907313E1,9.168733521E0,1.622625732E-1,2.983146515E0,9.643192762E0
4.905902213E1,9.195527802E0,8.217910767E-2,3.145858154E0,9.719100189E0
4.906897212E1,9.242979126E0,5.643264771E-2,3.259471893E0,9.801020599E0
4.907892112E1,9.266779633E0,5.852828979E-2,3.297043762E0,9.836011788E0
4.908887113E1,9.330696716E0,1.032852173E-2,3.328628082E0,9.906652956E0
4.909882013E1,9.527986450E0,-2.471360779E-1,3.436703339E0,1.013185728E1
4.910877012E1,9.927206268E0,-7.647596741E-1,3.650309143E0,1.060467060E1
4.911871912E1,1.050904633E1,-1.358275452E0,3.913910980E0,1.129617927E1
4.912866912E1,1.117980148E1,-1.707349548E0,4.023483124E0,1.200380857E1
4.913861812E1,1.172406967E1,-1.572929077E0,3.889811096E0,1.245225064E1
4.914856812E1,1.203482346E1,-1.147513733E0,3.629801788E0,1.262256806E1
4.915851713E1,1.199859879E1,-6.180647278E-1,3.365152130E0,1.247688365E1
4.916846712E1,1.155821457E1,-1.112187195E-1,3.319796448E0,1.202604432E1
4.917841612E1,1.100975510E1,3.611988831E-1,3.502716064E0,1.155916051E1
4.918836613E1,1.054377411E1,7.249424744E-1,3.745511169E0,1.121274132E1
4.919831513E1,1.017239639E1,9.407936096E-1,3.846551056E0,1.091598351E1
4.920826512E1,9.930948486E0,9.809101868E-1,3.733685760E0,1.065487363E1
4.921821412E1,9.794731750E0,9.063652039E-1,3.513343964E0,1.044518328E1
4.922816413E1,9.698182526E0,7.517367554E-1,3.375181274E0,1.029619838E1
4.923811313E1,9.577084351E0,5.575904846E-1,3.408711548E0,1.018090203E1
4.924806312E1,9.397906952E0,3.300636292E-1,3.489393768E0,1.003022761E1
4.925801212E1,9.248218231E0,1.215472412E-1,3.573818207E0,9.915467249E0
4.926796212E1,9.230854340E0,-7.125183105E-2,3.620371399E0,9.915686448E0
4.927791112E1,9.340127106E0,-2.779719543E-1,3.645968170E0,1.003037022E1
4.928786112E1,9.559421082E0,-5.671705627E-1,3.738625488E0,1.028015245E1
4.929781112E1,9.815388794E0,-8.812174988E-1,3.904330902E0,1.060010383E1
4.930776012E1,9.934990082E0,-1.071920929E0,4.045337677E0,1.078043595E1
4.931771013E1,9.945019226E0,-1.120120697E0,4.035458221E0,1.079087581E1
4.932765913E1,9.877509613E0,-1.046623535E0,4.041296082E0,1.072346451E1
4.933760912E1,9.744436340E0,-9.187893677E-1,4.150419159E0,1.063128368E1
4.934755812E1,9.625583496E0,-7.994874573E-1,4.296066284E0,1.057105592E1
4.935750813E1,9.544452209E0,-6.267466736E-1,4.374203796E0,1.051774872E1
4.936745713E1,9.421108704E0,-4.472698975E-1,4.396058350E0,1.040589586E1
4.937740712E1,9.232800293E0,-3.043171692E-1,4.406386871E0,1.023491355E1
4.938735612E1,9.024882660E0,-2.350112915E-1,4.395758972E0,1.004123669E1
4.939730612E1,8.869805145E0,-2.157014465E-1,4.345313873E0,9.879358435E0
4.940725512E1,8.779542847E0,-2.567161560E-1,4.291875000E0,9.775810289E0
4.941720512E1,8.742120667E0,-3.242257690E-1,4.205055542E0,9.706301469E0
4.942715412E1,8.667126617E0,-3.520678711E-1,4.127217407E0,9.606089689E0
4.943710412E1,8.540789337E0,-3.544628906E-1,4.065395966E0,9.465631030E0
4.944705312E1,8.443791046E0,-3.999682617E-1,3.986809387E0,9.346241540E0
4.945700313E1,8.407716064E0,-4.855902100E-1,3.922892303E0,9.290563562E0
4.946695213E1,8.380472717E0,-5.330415344E-1,3.864064636E0,9.243779084E0
4.947690212E1,8.322243805E0,-5.730084229E-1,3.775897980E0,9.156718089E0
4.948685112E1,8.268804932E0,-6.706054688E-1,3.723806305E0,9.093381114E0
4.949680113E1,8.279432831E0,-7.885601807E-1,3.695814514E0,9.101092247E0
4.950675013E1,8.355175323E0,-8.340655518E-1,3.646267548E0,9.154227824E0
4.951670012E1,8.462651825E0,-8.137078857E-1,3.598067780E0,9.231721843E0
4.952664912E1,8.535400543E0,-7.881111145E-1,3.602109375E0,9.297815524E0
4.953659913E1,8.643026733E0,-7.372169495E-1,3.680995331E0,9.423116606E0
4.954654812E1,8.812324677E0,-6.718029785E-1,3.784280548E0,9.614008774E0
4.955649812E1,9.007069702E0,-6.096821594E-1,3.831432495E0,9.807083762E0
4.956644712E1,9.169931030E0,-5.541476440E-1,3.760480042E0,9.926526324E0
4.957639712E1,9.336534576E0,-5.382806396E-1,3.647465057E0,1.003815846E1
4.958634612E1,9.486372986E0,-5.276527405E-1,3.484753418E0,1.011994052E1
4.959629613E1,9.534273376E0,-4.950205994E-1,3.339854736E0,1.011444728E1
4.960624513E1,9.487570496E0,-4.697232056E-1,3.229833527E0,1.003326758E1
4.961619512E1,9.362730103E0,-4.231700134E-1,3.132386169E0,9.881883978E0
4.962614412E1,9.189091187E0,-3.089575195E-1,3.054697723E0,9.688448264E0
4.963609413E1,9.095685425E0,-1.570234680E-1,3.000660095E0,9.579149791E0
4.964604313E1,9.103768616E0,-3.143463135E-2,2.974614258E0,9.577469453E0
4.965599312E1,9.125174103E0,4.640350342E-2,2.925216980E0,9.582684909E0
4.966594313E1,9.120833130E0,7.559280396E-2,2.874771881E0,9.563452547E0
4.967589213E1,9.086704102E0,2.784210205E-2,2.901416473E0,9.538720258E0
4.968584212E1,9.043743439E0,-8.277786255E-2,2.974464569E0,9.520692571E0
4.969579575E1,9.021888885E0,-2.258802795E-1,3.045866089E0,9.524851768E0
4.970574575E1,9.035959625E0,-3.851490784E-1,3.121309204E0,9.567626524E0
4.971569475E1,9.042096863E0,-4.972659302E-1,3.209924927E0,9.607830510E0
4.972564475E1,9.071735229E0,-5.337899780E-1,3.322939911E0,9.675910369E0
4.973559375E1,9.161847839E0,-5.382806396E-1,3.422632599E0,9.795081204E0
4.974554375E1,9.294771423E0,-4.927752686E-1,3.460054779E0,9.930135062E0
