"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.126518708E0,-8.285121002E0,-2.878065033E0,-8.315208435E-1,8.810103023E0
3.136460708E0,-8.282576294E0,-3.069367218E0,-6.902146912E-1,8.859936879E0
3.146402708E0,-8.201145630E0,-3.288661194E0,-6.370751953E-1,8.858890839E0
3.156344708E0,-8.031398621E0,-3.515439606E0,-5.445675659E-1,8.783975937E0
3.166286708E0,-8.012537842E0,-3.780837708E0,-4.984634399E-1,8.873779479E0
3.176228708E0,-8.023315430E0,-4.061953125E0,-5.010081482E-1,9.006889743E0
3.186170708E0,-8.052504730E0,-4.323609009E0,-5.851332092E-1,9.158537447E0
3.196112708E0,-8.079299011E0,-4.545747070E0,-6.563850403E-1,9.293531636E0
3.206054708E0,-8.073760529E0,-4.757257233E0,-7.315287781E-1,9.399587215E0
3.215996708E0,-8.094417572E0,-4.909490662E0,-7.238946533E-1,9.494562542E0
3.225938708E0,-8.274792480E0,-5.008734283E0,-5.839356995E-1,9.690231711E0
3.235879708E0,-8.616531830E0,-5.212909698E0,-4.842430115E-1,1.008233800E1
3.245821708E0,-8.893306274E0,-5.444478149E0,-3.091072083E-1,1.043210363E1
3.255763708E0,-9.102720795E0,-5.633834381E0,-1.643582153E-1,1.070638264E1
3.265705708E0,-9.293274536E0,-5.842799835E0,-9.864486694E-2,1.097784097E1
3.275647708E0,-9.480535126E0,-6.137536926E0,1.047821045E-3,1.129379949E1
3.285589708E0,-9.724976807E0,-6.419101410E0,6.466552734E-2,1.165264856E1
3.295531708E0,-1.003453308E1,-6.700216827E0,5.134323120E-2,1.206596021E1
3.305473708E0,-1.024559418E1,-6.944359131E0,-1.106199646E-1,1.237774457E1
3.315415708E0,-1.025726990E1,-7.083869019E0,-3.671864319E-1,1.247107100E1
3.325357375E0,-1.008976822E1,-7.164700928E0,-6.662644958E-1,1.239275072E1
3.335299375E0,-9.847721558E0,-7.153623962E0,-7.861651611E-1,1.219713127E1
3.345241375E0,-9.596543884E0,-7.282505951E0,-7.852670288E-1,1.207249733E1
3.355183375E0,-9.549691315E0,-7.674840088E0,-7.569758606E-1,1.227488440E1
3.365125375E0,-9.742191010E0,-8.252788239E0,-5.730084229E-1,1.278073308E1
3.375067375E0,-1.002360580E1,-8.947194214E0,-4.296066284E-1,1.344282409E1
3.385009375E0,-1.001222946E1,-9.442963257E0,-2.884501648E-1,1.376580900E1
3.394951375E0,-9.431437225E0,-9.412726135E0,-1.267863464E-1,1.332544544E1
3.404893375E0,-8.606652374E0,-8.977281647E0,6.391708374E-2,1.243664490E1
3.414835375E0,-7.820636902E0,-8.380472717E0,2.049238586E-1,1.146458365E1
3.424777375E0,-7.006180573E0,-7.787106628E0,2.923420715E-1,1.047907724E1
3.434719375E0,-6.331982574E0,-7.343578949E0,2.348616028E-1,9.699346116E0
3.444661375E0,-5.871240692E0,-7.005581818E0,8.187973022E-2,9.140916155E0
3.454603375E0,-5.535488892E0,-6.851103058E0,-3.008743286E-2,8.807959788E0
3.464545375E0,-5.457201691E0,-6.808292084E0,-2.125579834E-1,8.728062344E0
3.474487375E0,-5.527705078E0,-6.822662201E0,-6.665638733E-1,8.806165473E0
3.484429375E0,-5.540129242E0,-6.813381500E0,-1.169218597E0,8.859022046E0
3.494371375E0,-5.481900330E0,-6.878346405E0,-1.881736908E0,8.994654762E0
3.504313375E0,-5.476661224E0,-7.044949951E0,-2.816093903E0,9.357110817E0
3.514255375E0,-5.429509277E0,-7.130571899E0,-3.695964203E0,9.694574668E0
3.524197375E0,-5.438789978E0,-7.028783569E0,-4.447700958E0,9.938122494E0
3.534139375E0,-5.362149353E0,-6.767427063E0,-4.998106384E0,9.976561640E0
3.544081375E0,-5.254523163E0,-6.402485962E0,-5.217400360E0,9.788927759E0
3.554022375E0,-5.190905457E0,-5.976621552E0,-5.171745300E0,9.455815887E0
3.563964375E0,-5.211263123E0,-5.523214417E0,-4.940476227E0,9.059330338E0
3.573906375E0,-5.350623322E0,-5.098098450E0,-4.608915710E0,8.709872660E0
3.583848375E0,-5.593717804E0,-4.728816376E0,-4.237388306E0,8.462082654E0
3.593790375E0,-6.049669647E0,-4.417014771E0,-3.966152344E0,8.475782367E0
3.603732375E0,-6.470893707E0,-4.084705811E0,-3.987557831E0,8.628899373E0
3.613674375E0,-6.786287842E0,-3.760629730E0,-4.098776550E0,8.774736911E0
3.623616375E0,-7.208410034E0,-3.547622681E0,-4.137096863E0,9.036723541E0
3.633558375E0,-7.371870117E0,-3.341201935E0,-4.120631104E0,9.082273949E0
3.643500375E0,-7.426057434E0,-3.214864655E0,-4.047133942E0,9.047705615E0
3.653442375E0,-7.525450745E0,-3.284918976E0,-3.669020233E0,8.993598338E0
3.663384375E0,-7.676336975E0,-3.524570618E0,-3.201542358E0,9.033195496E0
3.673326375E0,-7.913892975E0,-3.800895996E0,-2.809058533E0,9.217772086E0
3.683268375E0,-8.300838318E0,-4.021986237E0,-2.457290039E0,9.545604455E0
3.693210375E0,-8.768316193E0,-4.117787018E0,-2.188898163E0,9.931304745E0
3.703152375E0,-9.372609558E0,-4.122577057E0,-1.963916016E0,1.042585333E1
3.713094375E0,-1.000384689E1,-4.045187988E0,-1.887574768E0,1.095460803E1
3.723036375E0,-1.043779449E1,-3.839665375E0,-1.763931885E0,1.126064118E1
3.732978375E0,-1.079779587E1,-3.599115601E0,-1.468146973E0,1.147612671E1
3.742920375E0,-1.107292374E1,-3.298091583E0,-1.179547119E0,1.161371515E1
3.752862375E0,-1.128338608E1,-3.054997101E0,-9.647438049E-1,1.172938785E1
3.762804375E0,-1.145253433E1,-3.009042664E0,-8.075706482E-1,1.186874259E1
3.772746375E0,-1.161509628E1,-3.136876831E0,-6.782395935E-1,1.205033057E1
3.782688375E0,-1.174442734E1,-3.350632324E0,-5.358856201E-1,1.222478973E1
3.792630375E0,-1.177571228E1,-3.543581085E0,-3.872447205E-1,1.230342737E1
3.802572375E0,-1.192135941E1,-3.644770660E0,-3.450325012E-1,1.247085445E1
3.812514375E0,-1.216325638E1,-3.639830933E0,-4.194277954E-1,1.270311358E1
3.822456375E0,-1.258028915E1,-3.559897156E0,-5.246589661E-1,1.308479308E1
3.832398375E0,-1.304432419E1,-3.476819916E0,-6.882687378E-1,1.351726245E1
3.842340375E0,-1.372540787E1,-3.648213501E0,-8.735833740E-1,1.422882394E1
3.852282375E0,-1.455782684E1,-4.099824371E0,-1.006207581E0,1.515755046E1
3.862223375E0,-1.524474838E1,-4.575385437E0,-1.050066376E0,1.595114869E1
3.872165375E0,-1.564875824E1,-4.877756653E0,-9.148974609E-1,1.641685664E1
3.882107375E0,-1.588137451E1,-4.811444550E0,-5.780978394E-1,1.660428415E1
3.892049375E0,-1.599783234E1,-4.316274261E0,-2.121089172E-1,1.657123572E1
3.901991375E0,-1.583976105E1,-3.535946960E0,-7.319778442E-2,1.622979694E1
3.911933375E0,-1.568992264E1,-2.740800476E0,-1.883084106E-1,1.592862579E1
3.921875375E0,-1.572315353E1,-2.068847809E0,-6.282435608E-1,1.587111774E1
3.931817375E0,-1.559337341E1,-1.512903900E0,-1.110839996E0,1.570592685E1
3.941759375E0,-1.521720566E1,-1.106798401E0,-1.301094360E0,1.531277889E1
3.951701375E0,-1.465467545E1,-1.002764740E0,-1.268013153E0,1.474357171E1
3.961643375E0,-1.399305130E1,-1.179247742E0,-1.245559845E0,1.409778455E1
3.971585375E0,-1.314132248E1,-1.532064056E0,-1.228345642E0,1.328722732E1
3.981527375E0,-1.213736023E1,-1.894310760E0,-1.227447510E0,1.234546694E1
3.991469375E0,-1.120030884E1,-2.174378357E0,-1.241518250E0,1.147676814E1
4.001411375E0,-1.033885025E1,-2.450404358E0,-1.241218872E0,1.069751982E1
4.011353375E0,-9.658215637E0,-2.652933197E0,-1.138233032E0,1.008041459E1
4.021295375E0,-9.082063751E0,-2.747686157E0,-9.139993286E-1,9.532526211E0
4.031237375E0,-8.552764435E0,-2.766996002E0,-6.863227844E-1,9.015380487E0
4.041179375E0,-8.145611115E0,-2.749781799E0,-5.081932068E-1,8.612232040E0
4.051121375E0,-7.839797058E0,-2.702929230E0,-4.013154602E-1,8.302367038E0
4.061063375E0,-7.572752380E0,-2.566113739E0,-3.647914124E-1,8.004035926E0
4.071005375E0,-7.461533661E0,-2.408790894E0,-4.011657715E-1,7.850967591E0
4.080947375E0,-7.490273895E0,-2.346819763E0,-5.986051941E-1,7.872108625E0
4.090889375E0,-7.568261719E0,-2.427352295E0,-8.475375366E-1,7.993056017E0
4.100831375E0,-7.575147400E0,-2.569406891E0,-1.056353302E0,8.068493800E0
4.110773375E0,-7.548951874E0,-2.736908569E0,-1.111588440E0,8.106353790E0
4.120715375E0,-7.478149109E0,-2.962190094E0,-1.066083069E0,8.113804124E0
4.130656375E0,-7.478149109E0,-3.285068665E0,-1.067130890E0,8.237302869E0
4.140598375E0,-7.543862457E0,-3.603606262E0,-9.434880066E-1,8.413442131E0
4.150540375E0,-7.559579773E0,-3.895948334E0,-6.890171814E-1,8.532315304E0
4.160482375E0,-7.629783783E0,-4.181255035E0,-5.138813782E-1,8.715536032E0
4.170424375E0,-7.821984100E0,-4.393663330E0,-3.661386108E-1,8.978962646E0
4.180366375E0,-8.002508698E0,-4.483626251E0,-2.493814087E-1,9.176341368E0
4.190308375E0,-8.373886414E0,-4.567302246E0,-2.450404358E-1,9.541607217E0
4.200250375E0,-8.739276581E0,-4.598437500E0,-3.694317627E-1,9.882158794E0
4.210192375E0,-8.824299774E0,-4.496050415E0,-5.117857361E-1,9.916887641E0
4.220134375E0,-8.802894287E0,-4.420158234E0,-6.791377258E-1,9.873701165E0
4.230076375E0,-8.683442688E0,-4.364623718E0,-7.292834473E-1,9.745972064E0
4.240018375E0,-8.543483734E0,-4.336781616E0,-6.960525513E-1,9.606418597E0
4.249960375E0,-8.533753967E0,-4.419409790E0,-6.620732117E-1,9.632989183E0
4.259902375E0,-8.641829224E0,-4.640649719E0,-5.764512634E-1,9.825942103E0
4.269844375E0,-8.838071136E0,-4.924609222E0,-4.743635559E-1,1.012858816E1
4.279786375E0,-9.111702118E0,-5.232518921E0,-4.444258118E-1,1.051664795E1
4.289728375E0,-9.402547302E0,-5.601950684E0,-6.014492798E-1,1.096136344E1
4.299670375E0,-9.516909485E0,-5.968089294E0,-8.023315430E-1,1.126203320E1
4.309612375E0,-9.468859406E0,-6.193071442E0,-8.291258240E-1,1.134464111E1
4.319554375E0,-9.335337067E0,-6.321204987E0,-6.893165588E-1,1.129518959E1
4.329496958E0,-8.998238068E0,-6.273753662E0,-4.565505981E-1,1.097892125E1
4.339438958E0,-8.635691986E0,-6.165977783E0,-1.761836243E-1,1.061251614E1
4.349380958E0,-8.565937042E0,-6.278843079E0,7.484436035E-4,1.062069435E1
4.359322958E0,-8.851992188E0,-6.666686554E0,1.128652954E-1,1.108220257E1
4.369263958E0,-9.149124298E0,-7.061116333E0,2.859054565E-2,1.155710417E1
4.379205958E0,-9.395362244E0,-7.393724670E0,-4.291575623E-1,1.196345153E1
4.389147958E0,-9.604627075E0,-7.760462036E0,-9.895921326E-1,1.238761175E1
4.399089958E0,-9.611213379E0,-8.075856171E0,-1.433269501E0,1.263523395E1
4.409031958E0,-9.295669556E0,-8.006250916E0,-1.605261841E0,1.237280857E1
4.418973958E0,-8.456514587E0,-7.386689301E0,-1.438807983E0,1.132015840E1
4.428915958E0,-7.601342926E0,-6.631809082E0,-9.791139221E-1,1.013508609E1
4.438857958E0,-7.179220734E0,-6.168522491E0,-4.710704041E-1,9.477013633E0
4.448799958E0,-7.090605011E0,-5.811365204E0,-1.044827271E-1,9.168400165E0
4.458741958E0,-7.164401550E0,-5.598507843E0,6.541397095E-2,9.092646404E0
4.468683958E0,-7.179220734E0,-5.550158386E0,1.187031555E-1,9.075216741E0
4.478625958E0,-7.268135834E0,-5.571114807E0,-2.799179077E-2,9.157723638E0
4.488567958E0,-7.241042175E0,-5.538183289E0,-3.930825806E-1,9.124619435E0
4.498509958E0,-6.949149170E0,-5.616470490E0,-1.088686066E0,9.001147277E0
4.508451958E0,-6.667434998E0,-5.786217499E0,-1.921703796E0,9.034818641E0
4.518393958E0,-6.472240906E0,-5.828280029E0,-2.571352844E0,9.081332826E0
4.528335958E0,-6.382577362E0,-5.805677032E0,-3.133883057E0,9.179564401E0
4.538277958E0,-6.404132538E0,-5.862259369E0,-3.512745209E0,9.365808954E0
4.548219958E0,-6.429579620E0,-5.939049683E0,-3.656446381E0,9.485852906E0
4.558161958E0,-6.455326080E0,-5.938001862E0,-3.520978088E0,9.451369616E0
4.568103958E0,-6.428531799E0,-5.855972443E0,-3.187172241E0,9.261560411E0
4.578045958E0,-6.490502930E0,-5.676795044E0,-2.777324524E0,9.059037574E0
4.587987958E0,-6.448590088E0,-5.408552856E0,-2.581232300E0,8.803381073E0
4.597929958E0,-6.536906433E0,-5.126688995E0,-2.620301056E0,8.710916335E0
4.607871958E0,-6.859934692E0,-4.825814667E0,-2.792293396E0,8.839914795E0
4.617812958E0,-6.930288391E0,-4.390519867E0,-3.020718384E0,8.742442533E0
4.627754958E0,-7.162006531E0,-3.933370514E0,-3.308120728E0,8.815293750E0
4.637696958E0,-7.464826813E0,-3.536246338E0,-3.644920349E0,9.028517146E0
4.647638958E0,-7.509733429E0,-3.206931152E0,-3.752696228E0,8.986836628E0
4.657580958E0,-7.534581757E0,-2.991678772E0,-3.658841400E0,8.894221973E0
4.667522958E0,-7.600145416E0,-2.894830170E0,-3.410657501E0,8.819004289E0
4.677464958E0,-7.785460052E0,-2.897225189E0,-3.050356750E0,8.849405535E0
4.687406958E0,-8.163274384E0,-2.970422974E0,-2.712658997E0,9.100603284E0
4.697348958E0,-8.675359497E0,-3.008892975E0,-2.428699493E0,9.498098787E0
4.707290958E0,-9.347761230E0,-3.030897217E0,-2.280208282E0,1.008792981E1
4.717232958E0,-1.008258316E1,-2.975961456E0,-2.233206024E0,1.074718749E1
4.727174958E0,-1.052326675E1,-2.859803009E0,-2.062411194E0,1.109825015E1
4.737116958E0,-1.069166656E1,-2.805016937E0,-1.849853210E0,1.120722137E1
4.747058958E0,-1.081096848E1,-2.895728302E0,-1.628014526E0,1.130985027E1
4.757000958E0,-1.078297668E1,-3.046464844E0,-1.433119812E0,1.129634306E1
4.766942958E0,-1.071067703E1,-3.231480103E0,-1.211131439E0,1.125290654E1
4.776884958E0,-1.072220306E1,-3.348686371E0,-8.954379272E-1,1.126859122E1
4.786826958E0,-1.081066910E1,-3.389252014E0,-5.495072937E-1,1.134281948E1
4.796768958E0,-1.098730179E1,-3.485651550E0,-3.442840576E-1,1.153208996E1
4.806710958E0,-1.143442200E1,-3.638034668E0,-3.252735901E-1,1.200362885E1
4.816652958E0,-1.207104813E1,-3.687731323E0,-3.555107117E-1,1.262679504E1
4.826594958E0,-1.261711258E1,-3.606450348E0,-3.129991150E-1,1.312615642E1
4.836535958E0,-1.306019119E1,-3.446283417E0,-3.658392334E-1,1.351219086E1
4.846477958E0,-1.327050385E1,-3.231180725E0,-5.144801331E-1,1.366790002E1
4.856419958E0,-1.337798035E1,-3.096011810E0,-7.289840698E-1,1.375089325E1
4.866361958E0,-1.352856720E1,-3.057691498E0,-1.024469604E0,1.390759310E1
4.876303958E0,-1.377390701E1,-3.149151306E0,-1.197360077E0,1.417996261E1
4.886245958E0,-1.399035690E1,-3.336561584E0,-1.189127197E0,1.443179660E1
4.896187958E0,-1.421174652E1,-3.455564117E0,-9.976753235E-1,1.465980964E1
4.906129958E0,-1.457189758E1,-3.582500153E0,-8.065228271E-1,1.502747436E1
4.916071958E0,-1.488175323E1,-3.710334320E0,-6.551875305E-1,1.535130062E1
4.926013958E0,-1.493983246E1,-3.661835175E0,-4.513114929E-1,1.538867482E1
4.935955958E0,-1.491124191E1,-3.422782288E0,-2.989283752E-1,1.530195844E1
4.945897958E0,-1.480152008E1,-3.021167450E0,-3.760180664E-1,1.511138111E1
4.955839958E0,-1.457713669E1,-2.519859924E0,-5.667214966E-1,1.480418121E1
4.965781958E0,-1.429108154E1,-2.108365631E0,-7.711962891E-1,1.446633889E1
4.975723958E0,-1.397179550E1,-1.947150879E0,-8.788224792E-1,1.413417118E1
4.985665958E0,-1.361254257E1,-1.954335938E0,-1.004860382E0,1.378878126E1
4.995607958E0,-1.320628738E1,-2.092199249E0,-1.148561554E0,1.342022793E1
5.005549958E0,-1.277982422E1,-2.252366180E0,-1.176104279E0,1.302997628E1
5.015491958E0,-1.233240463E1,-2.448907471E0,-1.179696808E0,1.262842177E1
5.025433958E0,-1.182481018E1,-2.662962341E0,-1.318158875E0,1.219241761E1
5.035375958E0,-1.133233429E1,-2.836002502E0,-1.495540009E0,1.177715375E1
5.045317958E0,-1.081920135E1,-2.989732819E0,-1.489253082E0,1.132305149E1
5.055259958E0,-1.043524979E1,-3.207829285E0,-1.469494171E0,1.101562617E1
5.065200958E0,-1.000953506E1,-3.387605438E0,-1.360520782E0,1.065446759E1
5.075142958E0,-9.463320923E0,-3.452121277E0,-1.243763580E0,1.014980453E1
5.085084958E0,-8.998836823E0,-3.469036102E0,-1.143172760E0,9.711854591E0
5.095026958E0,-8.688083038E0,-3.455264740E0,-1.145268402E0,9.419834447E0
5.104968958E0,-8.385562134E0,-3.427422638E0,-1.103954315E0,9.125984515E0
5.114910958E0,-8.073311462E0,-3.421135712E0,-1.007854156E0,8.826001220E0
5.124852958E0,-7.796986084E0,-3.407064972E0,-8.770262146E-1,8.553961579E0
5.134794958E0,-7.615413666E0,-3.430416412E0,-6.721023560E-1,8.379379669E0
5.144736958E0,-7.499105530E0,-3.525019684E0,-4.706213379E-1,8.299628423E0
5.154678958E0,-7.429649963E0,-3.667822723E0,-3.028202820E-1,8.291219587E0
5.164620958E0,-7.413483582E0,-3.819457397E0,-1.675016785E-1,8.341225955E0
5.174562958E0,-7.351063385E0,-3.948489075E0,-7.439529419E-2,8.344712908E0
5.184504958E0,-7.277715912E0,-4.091890869E0,-1.541793823E-1,8.350598246E0
5.194446958E0,-7.256759491E0,-4.231400757E0,-3.350033569E-1,8.406993394E0
5.204388958E0,-7.194788361E0,-4.349954224E0,-5.086422729E-1,8.422932878E0
5.214330958E0,-7.190447388E0,-4.427642670E0,-5.572911072E-1,8.462690271E0
5.224272958E0,-7.203919373E0,-4.506528625E0,-5.816903687E-1,8.517254150E0
5.234214958E0,-7.203470306E0,-4.591102753E0,-5.563929749E-1,8.560244277E0
5.244156958E0,-7.301366730E0,-4.705315247E0,-4.836442566E-1,8.699647088E0
5.254098958E0,-7.338339844E0,-4.787943420E0,-3.978726196E-1,8.771199261E0
5.264039958E0,-7.309749298E0,-4.770429840E0,-3.094065857E-1,8.734138085E0
5.273981958E0,-7.309599609E0,-4.755161591E0,-2.835104370E-1,8.724802942E0
5.283923958E0,-7.351512451E0,-4.788841553E0,-2.306703186E-1,8.776727610E0
5.293865958E0,-7.347321167E0,-4.927453308E0,-2.466870117E-1,8.850072255E0
5.303807958E0,-7.372917938E0,-5.162913666E0,-3.264710999E-1,9.006785210E0
5.313749958E0,-7.449857941E0,-5.516927490E0,-3.348536682E-1,9.276259982E0
5.323691958E0,-7.753276978E0,-5.920188904E0,-4.140390015E-1,9.763880829E0
5.333633833E0,-8.214018860E0,-6.323600006E0,-5.734574890E-1,1.038204587E1
5.343575833E0,-8.565637665E0,-6.615942078E0,-7.535330200E-1,1.084936174E1
5.353517833E0,-8.774303741E0,-6.835086365E0,-9.351054382E-1,1.116159639E1
5.363459833E0,-8.854686584E0,-7.024292908E0,-1.019829254E0,1.134840152E1
5.373401833E0,-8.867260437E0,-7.112758942E0,-9.636959839E-1,1.140825830E1
5.383343833E0,-8.875044250E0,-7.252867584E0,-8.132588196E-1,1.149051298E1
5.393285833E0,-8.899892578E0,-7.539371796E0,-6.048921204E-1,1.167973071E1
5.403227833E0,-9.013206940E0,-7.990383911E0,-4.026626587E-1,1.205181611E1
5.413169833E0,-9.183702393E0,-8.370742950E0,-2.327659607E-1,1.242835094E1
5.423111833E0,-9.339079285E0,-8.602910156E0,-2.228865051E-1,1.269953320E1
5.433053833E0,-9.587263184E0,-8.800499268E0,-3.348536682E-1,1.301831516E1
5.442995833E0,-9.548643494E0,-8.868158569E0,-4.543052673E-1,1.303944869E1
5.452937833E0,-9.201365662E0,-8.668922882E0,-4.963677979E-1,1.265155069E1
5.462878833E0,-8.544980621E0,-8.172704773E0,-4.818479919E-1,1.183393318E1
5.472820833E0,-7.594157867E0,-7.373217316E0,-3.926335144E-1,1.059196527E1
5.482762833E0,-7.066205750E0,-6.513255615E0,-1.293310547E-1,9.610956712E0
5.492704833E0,-6.991211700E0,-5.731431427E0,8.756790161E-2,9.040686665E0
5.502646833E0,-7.172933807E0,-5.181325378E0,1.429527283E-1,8.849720197E0
5.512588833E0,-7.552843781E0,-4.845124512E0,2.833607483E-1,8.977804521E0
5.522530833E0,-8.122708740E0,-4.627926178E0,2.374063110E-1,9.351601988E0
5.532472833E0,-8.793613586E0,-4.534819794E0,-2.456391907E-1,9.897099023E0
5.542414833E0,-9.232500916E0,-4.589306488E0,-1.097068634E0,1.036843126E1
5.552356833E0,-9.449399872E0,-4.686604156E0,-1.888323212E0,1.071546457E1
5.562298833E0,-9.244625702E0,-4.790937195E0,-2.507136383E0,1.070989806E1
5.572240833E0,-8.848549347E0,-5.003794556E0,-3.045716400E0,1.061184121E1
5.582182833E0,-8.536747742E0,-5.271288300E0,-3.475472717E0,1.061797782E1
5.592124833E0,-8.350235596E0,-5.479804688E0,-3.611390076E0,1.062058530E1
5.602066833E0,-8.139324188E0,-5.544320526E0,-3.630550232E0,1.049614135E1
5.612008833E0,-7.846383362E0,-5.415737915E0,-3.563190308E0,1.017802899E1
5.621950833E0,-7.513475647E0,-5.201982422E0,-3.522774353E0,9.794022491E0
5.631892833E0,-7.223827972E0,-4.909640350E0,-3.443738708E0,9.388695076E0
5.641834833E0,-7.120991821E0,-4.543651428E0,-3.463347931E0,9.129516510E0
5.651776833E0,-6.932533722E0,-4.081412659E0,-3.613336029E0,8.818965379E0
5.661717833E0,-6.832391968E0,-3.646566925E0,-3.798950043E0,8.626184079E0
5.671659833E0,-6.867419128E0,-3.224145355E0,-3.863166504E0,8.513554733E0
5.681601833E0,-6.833439789E0,-2.821183319E0,-3.731590118E0,8.281288516E0
5.691543833E0,-6.793622589E0,-2.625540161E0,-3.512595520E0,8.086105138E0
5.701485833E0,-6.730453949E0,-2.606829071E0,-3.261717224E0,7.920439850E0
5.711427833E0,-6.771618347E0,-2.757266235E0,-2.940784607E0,7.880707217E0
5.721369833E0,-6.884184265E0,-2.983894958E0,-2.540067902E0,7.921336192E0
5.731311833E0,-7.140301666E0,-3.261717224E0,-2.117945709E0,8.130707298E0
5.741253833E0,-7.509733429E0,-3.529510345E0,-1.815574493E0,8.494106792E0
5.751195833E0,-8.081095276E0,-3.727548523E0,-1.595382385E0,9.041236851E0
5.761137833E0,-8.762029266E0,-3.719465332E0,-1.411115570E0,9.622828398E0
5.771079833E0,-9.134155426E0,-3.482059021E0,-1.305285645E0,9.862114428E0
5.781021833E0,-9.390272827E0,-3.317700806E0,-1.321152649E0,1.004638277E1
5.790963833E0,-9.549841003E0,-3.242706757E0,-1.384620667E0,1.017996978E1
5.800905833E0,-9.586664429E0,-3.195255432E0,-1.399439850E0,1.020157949E1
5.810847833E0,-9.565109253E0,-3.103645935E0,-1.218316498E0,1.012957197E1
5.820789833E0,-9.576934662E0,-3.047662354E0,-9.698332214E-1,1.009685594E1
5.830731833E0,-9.711804199E0,-3.141217804E0,-7.424560547E-1,1.023414047E1
5.840672833E0,-9.968819733E0,-3.311563568E0,-4.361929321E-1,1.051351913E1
5.850614833E0,-1.031864227E1,-3.525917816E0,-1.124162292E-1,1.090500400E1
5.860556833E0,-1.071486832E1,-3.722010040E0,1.591191101E-1,1.134403282E1
5.870498833E0,-1.110989685E1,-3.826043701E0,2.664459229E-1,1.175327239E1
5.880440833E0,-1.161374908E1,-3.728296967E0,1.508862305E-1,1.219844796E1
5.890382833E0,-1.219169724E1,-3.432811432E0,-3.293151855E-2,1.266581068E1
5.900324833E0,-1.267264709E1,-2.997816010E0,-3.977229309E-1,1.302847147E1
5.910266833E0,-1.311707291E1,-2.582130432E0,-7.958949280E-1,1.339247729E1
5.920208833E0,-1.361658417E1,-2.236798553E0,-1.105600891E0,1.384330111E1
5.930150833E0,-1.401834869E1,-2.155367889E0,-1.340761871E0,1.424631016E1
5.940092833E0,-1.408615768E1,-2.337838440E0,-1.286125488E0,1.433664695E1
5.950034833E0,-1.403316788E1,-2.584226074E0,-1.015338593E0,1.430520666E1
5.959976833E0,-1.410621597E1,-2.942131805E0,-6.837780762E-1,1.442598423E1
5.969918833E0,-1.414827850E1,-3.342848511E0,-3.914360046E-1,1.454309606E1
5.979860833E0,-1.416579208E1,-3.590882721E0,-2.323168945E-1,1.461567909E1
5.989802833E0,-1.423674454E1,-3.531007233E0,-2.888992310E-1,1.467093623E1
5.999744833E0,-1.439316925E1,-3.139421539E0,-5.364843750E-1,1.474133997E1
6.009686833E0,-1.449585571E1,-2.596949615E0,-7.756869507E-1,1.474705633E1
6.019627833E0,-1.448522781E1,-2.315085754E0,-1.083147583E0,1.470899913E1
6.029569833E0,-1.443568085E1,-2.258952484E0,-1.343456268E0,1.467298956E1
6.039511833E0,-1.426129349E1,-2.319875793E0,-1.415007477E0,1.451787043E1
6.049453833E0,-1.398332153E1,-2.470612335E0,-1.369352417E0,1.426577486E1
6.059395833E0,-1.366134109E1,-2.698737946E0,-1.299148407E0,1.398582188E1
6.069337833E0,-1.326421692E1,-2.978356476E0,-1.234482880E0,1.365042145E1
6.079279833E0,-1.276859756E1,-3.254681854E0,-1.147214355E0,1.322672063E1
