"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.232088917E0,-2.291135559E0,4.706213379E0,3.203338623E-1,5.244078594E0
3.242055917E0,-1.422192535E0,3.869752808E0,2.125579834E-2,4.122871597E0
3.252022917E0,-7.732919312E-1,3.010240173E0,1.700463867E-1,3.112626236E0
3.261989917E0,-3.321592712E-1,2.133064270E0,3.396437073E-1,2.185326248E0
3.271956917E0,7.933502197E-2,1.278641052E0,1.739382935E-1,1.292854020E0
3.281923917E0,5.263055420E-1,6.074368286E-1,-6.242019653E-1,1.017646853E0
3.291890917E0,8.370593262E-1,1.963916016E-1,-1.137035522E0,1.425513155E0
3.301857917E0,1.023870850E0,-4.146377563E-2,-1.242715759E0,1.610705814E0
3.311824917E0,1.021924896E0,-1.020877075E-1,-1.218615875E0,1.593667796E0
3.321791917E0,9.862989807E-1,-1.353186035E-1,-1.194665680E0,1.555095782E0
3.331758917E0,1.010698242E0,-2.019300842E-1,-1.197659454E0,1.580086980E0
3.341725917E0,1.053509216E0,-2.477348328E-1,-1.225800934E0,1.635188719E0
3.351692917E0,1.073268127E0,-3.022215271E-1,-1.228944397E0,1.659381408E0
3.361659917E0,1.058299255E0,-3.218307495E-1,-1.194965057E0,1.628346964E0
3.371626917E0,1.025218048E0,-2.553689575E-1,-1.129700775E0,1.546773801E0
3.381592917E0,8.414002991E-1,-1.694476318E-1,-9.777667236E-1,1.301036021E0
3.391559917E0,5.763015747E-1,-1.589694214E-1,-7.441026306E-1,9.545069444E-1
3.401526917E0,3.436853027E-1,-1.710942078E-1,-5.587879944E-1,6.779652188E-1
3.411493917E0,1.845661926E-1,-1.381626892E-1,-3.379971313E-1,4.091401581E-1
3.421460917E0,9.894424438E-2,-1.529818726E-1,1.188528442E-1,2.175302632E-1
3.431427917E0,2.664459229E-2,-3.827540588E-1,1.393601990E0,1.445453946E0
3.441394917E0,-3.278182983E-2,-9.514215088E-1,3.826642456E0,3.943281631E0
3.451361917E0,-2.920426941E-1,-2.007774811E0,5.395979004E0,5.764810321E0
3.461328917E0,-5.322930908E-1,-4.353097687E0,6.513704681E0,7.852461021E0
3.471295917E0,-1.716630249E0,-2.057725937E1,1.443762680E1,2.519554505E1
3.481262917E0,1.221310272E0,-7.434799255E1,2.178973801E1,7.748489064E1
3.491229917E0,-8.369545441E0,-1.042599902E2,2.274699738E1,1.070402763E2
3.501196917E0,-9.918823700E0,-9.954973526E1,1.911480057E1,1.018523856E2
3.511163917E0,8.170160065E0,-9.056661575E1,7.353608093E0,9.123123893E1
3.521129917E0,8.822653198E0,-6.542265289E1,-6.242019653E0,6.630931707E1
3.531096917E0,7.658524017E0,-3.919209961E1,-1.224588455E1,4.176883228E1
3.541063917E0,7.176526337E0,-2.421155182E1,-1.247700394E1,2.816695580E1
3.551030917E0,1.179322586E1,-1.927661407E1,-1.740400818E1,2.852310514E1
3.560997917E0,1.650722305E1,-2.356998596E1,-1.855167160E1,3.423736512E1
3.570964917E0,1.847009125E1,-2.479967880E1,-1.836426132E1,3.596407142E1
3.580931917E0,1.528217056E1,-2.376233597E1,-1.205263641E1,3.071578409E1
3.590898917E0,1.081770447E1,-2.272574158E1,-5.096302185E0,2.567984338E1
3.600865917E0,7.558831329E0,-2.028521667E1,-1.072968750E0,2.167434448E1
3.610832917E0,4.867128754E0,-1.732422409E1,3.080593872E-1,1.799757159E1
3.620799917E0,2.546205139E0,-1.474733276E1,5.370831299E-1,1.497516085E1
3.630766917E0,8.997789001E-1,-1.217358490E1,5.864804077E-1,1.222087275E1
3.640733917E0,-4.414320374E-1,-9.679471436E0,9.645941162E-1,9.737426319E0
3.650700917E0,-1.503174133E0,-7.221882019E0,1.677860870E0,7.565072998E0
3.660666917E0,-2.196681976E0,-4.994962921E0,4.011508026E0,6.772537407E0
3.670633917E0,-2.482437744E0,-3.100652161E0,7.450905762E0,8.443490845E0
3.680600917E0,-2.768642578E0,-1.191821594E0,8.404422913E0,8.928613830E0
3.690567917E0,-2.890938263E0,3.580554199E-1,8.798852692E0,9.268523961E0
3.700534917E0,-2.756517792E0,1.621128845E0,9.399703217E0,9.928789938E0
3.710501917E0,-2.330653381E0,2.969375153E0,9.318571930E0,1.005409950E1
3.720468917E0,-2.433639221E0,4.033512268E0,9.023834839E0,1.017946051E1
3.730435917E0,-2.522704010E0,5.767356720E0,9.572294312E0,1.145666869E1
3.740402917E0,-1.165326691E0,1.083761307E1,9.726024628E0,1.460847009E1
3.750369917E0,3.182531891E0,2.202370148E1,9.760303345E0,2.429887770E1
3.760336917E0,-3.650907898E-1,1.919248901E1,1.008527756E1,2.168404366E1
3.770303917E0,-5.304818573E0,1.058883041E1,9.964927826E0,1.547786213E1
3.780270917E0,-5.363047485E0,7.785909119E0,8.645421753E0,1.281116608E1
3.790237917E0,-3.231629791E0,7.234455872E0,7.092550964E0,1.063414604E1
3.800203917E0,-1.803749084E0,6.588848419E0,5.178930359E0,8.572499864E0
3.810170917E0,-1.549278259E0,6.076763306E0,3.075205078E0,6.984568825E0
3.820137917E0,-1.640438690E0,5.384452972E0,1.569635925E0,5.843554556E0
3.830104917E0,-1.505120087E0,4.112996979E0,6.836283875E-1,4.432773217E0
3.840071917E0,-1.375789032E0,2.881507874E0,-4.640350342E-3,3.193102663E0
3.850038917E0,-1.298250275E0,1.735191650E0,-9.403445435E-1,2.362327602E0
3.860005917E0,-1.101110229E0,7.828720093E-1,-1.609153748E0,2.101120678E0
3.869972917E0,-5.737568665E-1,3.532653809E-2,-1.591191101E0,1.691843381E0
3.879939917E0,-1.457968140E-1,-5.224136353E-1,-1.732646942E0,1.815554500E0
3.889906917E0,3.128494263E-1,-8.472381592E-1,-2.169139252E0,2.349649411E0
3.899873917E0,6.846762085E-1,-1.120869141E0,-2.179318085E0,2.544514974E0
3.909840917E0,8.657995605E-1,-1.391356659E0,-2.120340729E0,2.679799813E0
3.919807917E0,9.195378113E-1,-1.635049896E0,-2.127974854E0,2.836761345E0
3.929774917E0,8.943901062E-1,-1.848506012E0,-2.001338196E0,2.867448816E0
3.939740917E0,9.172924805E-1,-1.960173798E0,-1.722318420E0,2.765879165E0
3.949707917E0,9.488768005E-1,-1.998194733E0,-1.489851837E0,2.666984790E0
3.959674917E0,9.457333374E-1,-2.009870453E0,-1.331630859E0,2.589832336E0
3.969641917E0,8.762777710E-1,-2.015109558E0,-1.191222839E0,2.499508175E0
3.979608917E0,7.544311523E-1,-1.985920258E0,-1.134790192E0,2.408483841E0
3.989575917E0,5.890251160E-1,-1.901795197E0,-9.900411987E-1,2.223501098E0
3.999542917E0,3.562591553E-1,-1.661095734E0,-5.771997070E-1,1.794246116E0
4.009509917E0,2.332150269E-1,-1.360221405E0,-1.139131165E-1,1.384762694E0
4.019476917E0,-4.849914551E-2,-1.232237549E0,1.893562317E-1,1.247644712E0
4.029443917E0,-4.343966675E-1,-1.304986267E0,6.475534058E-1,1.520202301E0
4.039410917E0,-8.970845032E-1,-1.610201569E0,1.305135956E0,2.258514902E0
4.049377917E0,-1.438358917E0,-2.556533661E0,2.028731232E0,3.566579754E0
4.059344917E0,-1.551673279E0,-6.224955139E0,3.669768677E0,7.390869948E0
4.069310917E0,-2.233355713E-1,-2.052516769E1,9.854607239E0,2.276940209E1
4.079277917E0,3.678750000E0,-4.754981964E1,1.577569427E1,5.023336620E1
4.089244917E0,-3.258573761E0,-7.495782440E1,2.299667816E1,7.847382333E1
4.099211917E0,-6.421197052E0,-8.826125977E1,2.725771729E1,9.259732663E1
4.109178917E0,8.366252289E0,-8.213479980E1,1.775383072E1,8.444713152E1
4.119145917E0,1.210128525E1,-6.451074921E1,3.048859863E0,6.570672275E1
4.129112917E0,9.436077576E0,-4.522814758E1,-5.775439911E0,4.656157858E1
4.139079917E0,8.835227051E0,-3.312312012E1,-1.032986893E1,3.580375002E1
4.149046917E0,9.966724091E0,-2.640134811E1,-1.173903854E1,3.056422414E1
4.159013917E0,1.214200058E1,-2.490999939E1,-1.242431351E1,3.036938942E1
4.168980917E0,1.757390488E1,-2.905143723E1,-1.113249985E1,3.573178823E1
4.178947917E0,1.849134705E1,-2.887944489E1,-1.206431213E1,3.635243980E1
4.188913917E0,1.463880844E1,-2.511267792E1,-1.157363251E1,3.128722222E1
4.198880917E0,1.122874969E1,-2.106689117E1,-5.792803802E0,2.456532718E1
4.208847917E0,8.639583893E0,-1.744053223E1,-2.210453339E0,1.958827910E1
4.218814917E0,6.437064056E0,-1.422731415E1,-5.900729370E-1,1.562691421E1
4.228781917E0,4.228856049E0,-1.150297943E1,3.076103210E-1,1.225954254E1
4.238748917E0,2.309846649E0,-9.244326324E0,7.306306458E-1,9.556504689E0
4.248715917E0,1.052760773E0,-7.204218750E0,1.080902252E0,7.360531416E0
4.258682917E0,-1.178050232E-1,-5.289849701E0,1.311422882E0,5.451258374E0
4.268649917E0,-1.304237823E0,-3.599115601E0,1.317859497E0,4.048632246E0
4.278616917E0,-2.269131317E0,-2.211501160E0,1.181792450E0,3.381763994E0
4.288583917E0,-2.381547546E0,-9.645941162E-1,1.755249939E0,3.111770055E0
4.298550917E0,-2.516716461E0,-2.183958435E-1,4.117038574E0,4.830275884E0
4.308517917E0,-2.659070435E0,7.018904114E-1,7.458689575E0,7.949550673E0
4.318483917E0,-2.679428101E0,1.797162781E0,1.117291580E1,1.162940998E1
4.328450917E0,-2.744542694E0,2.977158966E0,1.122306152E1,1.193118184E1
4.338417917E0,-2.845881958E0,4.484374695E0,1.042058029E1,1.169603156E1
4.348384917E0,-3.447181549E0,6.542744293E0,1.020502853E1,1.260290327E1
4.358351917E0,-4.019591217E0,8.764424286E0,1.092967163E1,1.457497748E1
4.368318917E0,-5.078638916E0,9.614506531E0,1.124461670E1,1.564201757E1
4.378285917E0,-5.341941376E0,9.317973175E0,1.027508286E1,1.486399305E1
4.388252917E0,-4.454436951E0,8.666976929E0,7.942333832E0,1.257136287E1
4.398219917E0,-2.869083710E0,8.854985962E0,5.863007812E0,1.100078535E1
4.408186917E0,-1.687440948E0,9.613608398E0,4.474195862E0,1.073719479E1
4.418153917E0,-1.148860931E0,8.726702728E0,3.406166840E0,9.438071545E0
4.428121042E0,-5.533992004E-1,6.924899597E0,2.466870117E0,7.371969430E0
4.438087042E0,-5.801934814E-1,5.310207367E0,1.769620056E0,5.627297922E0
4.448054042E0,-9.150471497E-1,4.134552155E0,1.269809418E0,4.420887780E0
4.458021042E0,-7.472460938E-1,3.142115936E0,5.736071777E-1,3.280288779E0
4.467988042E0,-2.423460388E-1,2.373464355E0,8.457412720E-2,2.387303381E0
4.477955042E0,2.719844055E-1,1.579216003E0,-2.830613708E-1,1.627274544E0
4.487922042E0,7.387138367E-1,7.979905701E-1,-8.440946960E-1,1.376583793E0
4.497889042E0,9.207353210E-1,2.320175171E-1,-9.300160217E-1,1.329103254E0
4.507856042E0,8.626560974E-1,-2.092648315E-1,-9.939331055E-1,1.332617849E0
4.517823042E0,7.608677673E-1,-4.917274475E-1,-1.120270386E0,1.440736402E0
4.527790042E0,8.740324402E-1,-5.906716919E-1,-1.321302338E0,1.690758889E0
4.537757042E0,1.082997894E0,-6.204597473E-1,-1.676214294E0,2.089868201E0
4.547724042E0,1.187330933E0,-7.023394775E-1,-2.093696136E0,2.507309115E0
4.557690042E0,1.311422882E0,-7.509883118E-1,-2.289938049E0,2.743652618E0
4.567657042E0,1.238374786E0,-7.212002563E-1,-2.182162170E0,2.610657706E0
4.577624042E0,9.639953613E-1,-6.523434448E-1,-1.834285583E0,2.172427819E0
4.587591042E0,6.620732117E-1,-6.098318481E-1,-1.430575104E0,1.690201452E0
4.597558042E0,3.730242920E-1,-5.221142578E-1,-1.068328400E0,1.246224695E0
4.607525042E0,1.228944397E-1,-3.679348755E-1,-7.574249268E-1,8.509827469E-1
4.617492042E0,2.993774414E-2,-1.636097717E-1,-5.282514954E-1,5.538177212E-1
4.627459042E0,1.347198486E-2,-4.251159668E-2,-3.826043701E-1,3.851945408E-1
4.637426042E0,1.496887207E-3,3.412902832E-2,-2.255809021E-1,2.281529632E-1
4.647393042E0,-6.878196716E-1,-1.260379028E-1,5.188211060E-1,8.707219956E-1
4.657360042E0,-1.978286133E0,-5.484594727E-1,1.354682922E0,2.459591356E0
4.667327042E0,-2.867736511E0,-1.071022797E0,2.937790833E0,4.242831308E0
4.677293042E0,-3.228186951E0,-2.329006805E0,4.126019897E0,5.733193166E0
4.687260042E0,-2.221829681E0,-4.993166656E0,4.758005676E0,7.246161633E0
4.697227042E0,4.257147217E-1,-2.450733673E1,1.362751144E1,2.804460474E1
4.707194042E0,1.109148514E1,-7.937439011E1,2.003209305E1,8.261113484E1
4.717161042E0,-5.809269562E0,-9.923464050E1,2.430001785E1,1.023315804E2
4.727128042E0,-1.472787323E0,-9.685923019E1,2.504247391E1,1.000550102E2
4.737095042E0,1.912632660E1,-8.455436829E1,1.149324966E1,8.744914152E1
4.747062042E0,1.528426620E1,-5.825585632E1,-4.285438385E0,6.037978612E1
4.757029042E0,1.129401398E1,-3.655428497E1,-1.206850342E1,4.011756818E1
4.766996042E0,9.235345001E0,-2.540741501E1,-1.311737228E1,3.004819113E1
4.776963042E0,1.158321259E1,-1.985052063E1,-1.439930649E1,2.712109899E1
4.786929042E0,2.059626984E1,-2.094998428E1,-1.518143005E1,3.306938147E1
4.796896042E0,2.305311081E1,-2.280582504E1,-1.272443939E1,3.483479484E1
4.806863042E0,1.908546158E1,-2.207444595E1,-1.112441666E1,3.122961181E1
4.816830042E0,1.400876862E1,-2.059626984E1,-5.554050293E0,2.552056825E1
4.826797042E0,1.029588959E1,-1.902947800E1,-1.816921692E0,2.171238309E1
4.836764042E0,8.318351898E0,-1.736523880E1,-8.128097534E-1,1.927192664E1
4.846731042E0,5.814808044E0,-1.527034515E1,-7.250921631E-1,1.635607509E1
4.856698042E0,3.303031311E0,-1.289777893E1,-5.207670593E-1,1.332418536E1
4.866665042E0,1.392853546E0,-1.067295547E1,2.679428101E-2,1.076349095E1
4.876632042E0,1.113684082E-1,-8.446335754E0,1.017883301E0,8.508177068E0
4.886599042E0,-8.729846191E-1,-6.493796082E0,2.480342102E0,7.005967930E0
4.896566042E0,-1.757644958E0,-4.914879456E0,4.433181152E0,6.848244373E0
4.906532042E0,-2.633773041E0,-3.454965363E0,6.231840820E0,7.596669408E0
4.916499042E0,-2.897823944E0,-1.767973480E0,7.674391022E0,8.391626266E0
4.926466042E0,-2.481539612E0,-2.194436646E-1,8.791667633E0,9.137812328E0
4.936433042E0,-1.974992981E0,1.094523926E0,9.528884583E0,9.792763721E0
4.946400042E0,-1.720372467E0,2.161355438E0,9.823921051E0,1.020492840E1
4.956367042E0,-1.964963837E0,3.456462250E0,1.019065842E1,1.093881772E1
4.966334042E0,-2.845133514E0,5.114564209E0,1.075588303E1,1.224510398E1
4.976301042E0,-3.888912964E0,6.998396759E0,1.067340454E1,1.334251722E1
4.986268042E0,-4.853656769E0,8.049660645E0,1.019799316E1,1.386917752E1
4.996235042E0,-5.358257446E0,8.603808289E0,9.810748444E0,1.410628317E1
5.006202042E0,-5.354215851E0,8.609346771E0,8.904233551E0,1.349347451E1
5.016168042E0,-4.540507965E0,8.621321869E0,7.811056824E0,1.248823495E1
5.026135042E0,-3.198249207E0,8.796008606E0,5.956563263E0,1.109410705E1
5.036102042E0,-1.897454224E0,9.417516174E0,4.262685699E0,1.051001583E1
5.046069042E0,-1.162931671E0,9.609267426E0,3.173101501E0,1.018621636E1
5.056036042E0,-7.292834473E-1,8.651558990E0,2.505639496E0,9.036567744E0
5.066003042E0,-5.809419250E-1,6.984026642E0,1.994153137E0,7.286341221E0
5.075970042E0,-4.068539429E-1,5.380411377E0,1.210083618E0,5.529797381E0
5.085937042E0,-2.158511353E-1,4.243824921E0,5.930667114E-1,4.290497616E0
5.095904042E0,8.681945801E-2,3.360362091E0,2.880010986E-1,3.373798399E0
5.105871042E0,4.337979126E-1,2.203567657E0,-1.428030396E-1,2.250396356E0
5.115838042E0,8.012837219E-1,1.297202454E0,-9.482780457E-1,1.795555920E0
5.125805042E0,9.363029480E-1,5.007087708E-1,-1.369651794E0,1.733008517E0
5.135771042E0,7.711962891E-1,-3.396437073E-1,-1.682351532E0,1.881597258E0
5.145738042E0,8.952882385E-1,-8.508306885E-1,-2.121687927E0,2.454997668E0
5.155705042E0,1.268312531E0,-1.001567230E0,-2.514022064E0,2.988655305E0
5.165672042E0,1.583257599E0,-9.604028320E-1,-2.741249542E0,3.308100252E0
5.175639042E0,1.622925110E0,-9.503736877E-1,-2.676134949E0,3.270901148E0
5.185606042E0,1.502725067E0,-9.172924805E-1,-2.429747314E0,3.000546639E0
5.195573042E0,1.335672455E0,-7.574249268E-1,-2.069895630E0,2.577242974E0
5.205540042E0,1.146465912E0,-6.033952332E-1,-1.663191376E0,2.108239893E0
5.215507042E0,9.487271118E-1,-4.629872131E-1,-1.353485413E0,1.716497321E0
5.225474042E0,7.731422424E-1,-3.948788452E-1,-1.131497040E0,1.426171021E0
5.235441042E0,5.530998230E-1,-3.243754578E-1,-9.020242310E-1,1.106700757E0
5.245407042E0,2.489323425E-1,-1.649569702E-1,-6.932084656E-1,7.547953961E-1
5.255374042E0,1.008901978E-1,-5.104385376E-2,-4.089495850E-1,4.242924346E-1
5.265341042E0,6.735992432E-2,-5.942642212E-2,-1.625619507E-1,1.857289607E-1
5.275308042E0,-1.809736633E-1,-1.960922241E-1,4.733157349E-1,5.433520149E-1
5.285275042E0,-8.256829834E-1,-6.349795532E-1,1.857187958E0,2.129342277E0
5.295242042E0,-1.691183167E0,-1.794318695E0,4.379891968E0,5.026244496E0
5.305209042E0,-2.013912048E0,-4.812642059E0,6.896159363E0,8.647218009E0
5.315176042E0,-1.246457977E0,-2.451766525E1,1.869312744E1,3.085615952E1
5.325143042E0,7.034172363E0,-8.684954544E1,2.870879974E1,9.174158439E1
5.335110042E0,-9.316476288E0,-1.151690048E2,2.953493179E1,1.192602557E2
5.345076042E0,-3.235671387E0,-1.084355571E2,2.981634659E1,1.125066849E2
5.355043042E0,1.549862045E1,-8.770262146E1,1.110795090E1,8.975156611E1
5.365010042E0,1.173170380E1,-5.611171509E1,-4.061803436E0,5.746873664E1
5.374977042E0,8.539142761E0,-3.642375641E1,-1.095691498E1,3.898282924E1
5.384944042E0,6.016588440E0,-2.455478806E1,-1.354069199E1,2.867903925E1
5.394911042E0,9.506281586E0,-1.960458206E1,-2.100147720E1,3.026170967E1
5.404878042E0,1.691527451E1,-2.303335190E1,-2.247351608E1,3.635547739E1
5.414845042E0,1.546613800E1,-2.515758453E1,-1.860526016E1,3.490359852E1
5.424812167E0,1.069735474E1,-2.446287918E1,-8.868457947E0,2.813388353E1
5.434779167E0,8.887169037E0,-2.137435181E1,-7.485932922E-1,2.316042056E1
5.444746167E0,6.882238312E0,-1.709145813E1,9.575587463E-1,1.844993398E1
5.454712167E0,4.539460144E0,-1.311138474E1,4.345463562E-1,1.388178442E1
5.464679167E0,2.081571350E0,-1.023990601E1,4.323010254E-1,1.045827416E1
5.474646167E0,1.725910950E-1,-7.976013794E0,1.113684082E0,8.055239038E0
5.484613167E0,-1.285526733E0,-6.069278870E0,1.701661377E0,6.433068974E0
5.494580167E0,-2.688110046E0,-4.432283020E0,2.759062500E0,5.872264833E0
5.504547167E0,-3.544479218E0,-2.984643402E0,8.106093292E0,9.337032592E0
5.514514167E0,-3.049907684E0,-7.497908020E-1,1.286155426E1,1.323947511E1
5.524481167E0,-2.596350861E0,1.187630310E0,1.173529633E1,1.207761083E1
5.534448167E0,-2.548001404E0,2.206411743E0,1.145747406E1,1.194295926E1
5.544415167E0,-2.819836121E0,3.483555908E0,1.196881073E1,1.278041736E1
5.554381167E0,-3.366349640E0,4.962929535E0,1.069421127E1,1.226087820E1
5.564348167E0,-4.376000061E0,6.852749634E0,9.559720459E0,1.254981312E1
5.574315167E0,-5.295687561E0,8.435707855E0,9.567803650E0,1.381116724E1
5.584282167E0,-5.511538696E0,9.384135590E0,9.683513031E0,1.456741172E1
5.594249167E0,-5.243595886E0,1.009066635E1,9.403894501E0,1.475635717E1
5.604216167E0,-1.745969238E0,1.712214432E1,9.175170135E0,1.950384530E1
5.614183167E0,-8.822653198E-1,1.892664185E1,7.724536743E0,2.046129594E1
5.624150167E0,-1.413360901E0,1.405098083E1,6.573729858E0,1.557695656E1
5.634117167E0,-3.257226562E-1,1.051174072E1,5.456004181E0,1.184781709E1
5.644084167E0,-2.430944824E-1,7.964188385E0,3.407514038E0,8.665941581E0
5.654051167E0,-1.857637024E-1,6.076463928E0,1.404229889E0,6.239373655E0
5.664017167E0,-4.867877197E-1,4.010460205E0,3.384461975E-1,4.054047258E0
5.673984167E0,-8.864566040E-1,2.395468597E0,-2.077679443E-1,2.562663191E0
5.683951167E0,-8.267308044E-1,1.075812836E0,-3.620970154E-1,1.404268966E0
5.693918167E0,-5.272036743E-1,1.251397705E-1,-5.635780334E-1,7.818080814E-1
5.703885167E0,-2.820135498E-1,-3.773652649E-1,-6.785389709E-1,8.260455923E-1
5.713852167E0,-7.544311523E-2,-6.394702148E-1,-7.485932922E-1,9.874237877E-1
5.723819167E0,8.068222046E-2,-8.283773804E-1,-7.447013855E-1,1.116825348E0
5.733786167E0,1.303788757E-1,-9.116043091E-1,-7.394622803E-1,1.181027320E0
5.743753167E0,1.917512512E-1,-8.464897156E-1,-8.765771484E-1,1.233572405E0
5.753720167E0,2.109114075E-1,-8.893006897E-1,-9.123527527E-1,1.291405004E0
5.763686167E0,1.582209778E-1,-8.515791321E-1,-8.979826355E-1,1.247635247E0
5.773653167E0,1.552272034E-1,-8.628057861E-1,-1.043480072E0,1.362857282E0
5.783620167E0,1.219963074E-1,-1.163231049E0,-1.422791290E0,1.841826438E0
5.793587167E0,1.022373962E-1,-1.466949463E0,-1.585203552E0,2.162235767E0
5.803554167E0,1.582209778E-1,-1.639390869E0,-1.551972656E0,2.263019095E0
5.813521167E0,2.776725769E-1,-1.877994690E0,-1.368154907E0,2.340045719E0
5.823488167E0,5.034031677E-1,-2.009720764E0,-1.130149841E0,2.360006560E0
5.833455167E0,5.499563599E-1,-1.914069672E0,-5.842350769E-1,2.075438588E0
5.843422167E0,2.004331970E-1,-1.731599121E0,2.498304749E-1,1.760972529E0
5.853389167E0,-1.615141296E-1,-1.517095184E0,9.702822876E-1,1.808068674E0
5.863355167E0,-5.273533630E-1,-1.418150940E0,1.613045654E0,2.211598956E0
5.873322167E0,-1.096020813E0,-1.531914368E0,2.494263153E0,3.125599451E0
5.883289167E0,-1.680854645E0,-2.135758667E0,3.611539764E0,4.519950983E0
5.893256167E0,-1.494641876E0,-4.717440033E0,4.433031464E0,6.643791294E0
5.903223167E0,1.779948578E0,-1.988315277E1,1.052850586E1,2.256894806E1
5.913190167E0,5.644911346E0,-5.687018784E1,1.862471970E1,6.010793186E1
5.923157167E0,-4.072131958E0,-9.091089981E1,2.519770111E1,9.442615159E1
5.933124167E0,-5.088218994E0,-9.821271561E1,2.840597946E1,1.023646773E2
5.943091167E0,1.150642227E1,-8.496706009E1,1.680555267E1,8.737405596E1
5.953058167E0,1.486423965E1,-6.162879227E1,5.522016907E-1,6.339841152E1
5.963024167E0,1.313877777E1,-4.092250122E1,-6.752158813E0,4.350712857E1
5.972991167E0,1.154040161E1,-3.214131180E1,-8.862769775E0,3.528163094E1
5.982958167E0,1.162722107E1,-2.547357742E1,-6.752009125E0,2.880425392E1
5.992925167E0,1.723530899E1,-2.304921890E1,-1.216505264E1,3.124597372E1
6.002892167E0,2.173061096E1,-2.690430222E1,-1.113190109E1,3.633153110E1
6.012859167E0,2.084924377E1,-2.731325180E1,-1.162557449E1,3.627476633E1
6.022826167E0,1.451022583E1,-2.352732468E1,-1.339145233E1,3.071502329E1
6.032793167E0,9.520052948E0,-1.936343353E1,-8.553363190E0,2.321064385E1
6.042760167E0,7.025191040E0,-1.696901276E1,-3.837420044E0,1.876236914E1
6.052726167E0,4.426744537E0,-1.446606766E1,-1.252595215E0,1.517999260E1
6.062693167E0,1.748663635E0,-1.194411209E1,6.066883850E-1,1.208667485E1
6.072660167E0,-1.866618347E-1,-9.632020111E0,1.641785889E0,9.772723007E0
6.082627167E0,-1.335223389E0,-7.405999146E0,2.296973419E0,7.868146651E0
6.092594167E0,-2.225122833E0,-5.546565857E0,2.481988678E0,6.471153856E0
6.102561167E0,-2.797682190E0,-3.920646973E0,2.847229156E0,5.595106093E0
6.112528167E0,-2.774181061E0,-2.422113190E0,5.781726837E0,6.855003872E0
6.122495167E0,-2.381697235E0,-7.973918152E-1,9.992919617E0,1.030372544E1
6.132462167E0,-2.426005096E0,9.931846619E-1,1.142648849E1,1.172333382E1
6.142429167E0,-2.253114624E0,2.071242828E0,1.147843048E1,1.187943343E1
6.152395167E0,-2.359094238E0,3.313659210E0,1.142379410E1,1.212636527E1
6.162362167E0,-2.790946198E0,5.460195465E0,1.244512024E1,1.387386511E1
6.172329167E0,-3.406915283E0,8.140671387E0,1.319221664E1,1.587174163E1
6.182296167E0,-3.813020782E0,1.006162674E1,1.233300339E1,1.636699217E1
